particle,mean_speed(px/s),total_displacement(px),mean_squared_displacement(px^2),directional_persistence,mean_turn_angle(deg)
57,108.42651147216094,10.842651147216094,117.56308390022647,1.0,
60,73.03198301494842,7.3031983014948425,53.33670543095715,1.0,
61,51.73691410225523,5.173691410225523,26.76708280824136,1.0,
63,180.69728510675844,18.069728510675844,326.51508844953145,1.0,
64,46.79448300622908,4.679448300622908,21.89723639820262,1.0,
66,110.63292624092007,11.063292624092007,122.3964436862886,1.0,
67,39.00822267095657,3.900822267095657,15.2164143594693,1.0,
68,81.81186560841522,8.181186560841521,66.93181354329391,1.0,
69,181.1767093199344,18.117670931993437,328.24999999999994,1.0,
70,64.12487816752565,6.412487816752565,41.120000000000076,1.0,
71,70.41739113612628,7.041739113612628,49.58608974418197,1.0,
72,86.90417868676968,8.690417868676969,75.52336273221995,1.0,
73,8.83222440652715,0.883222440652715,0.7800818796725387,1.0,
76,133.998620568014,13.3998620568014,179.55630314130585,1.0,
77,122.06555615733703,12.206555615733702,148.99999999999997,1.0,
78,110.48941196445026,11.048941196445025,122.07910156250001,1.0,
79,119.6008264447609,11.96008264447609,143.0435768626982,1.0,
80,189.83947595254187,18.983947595254186,360.3902662993572,1.0,
81,51.311283361828,5.1311283361828,26.32847800237807,1.0,
82,152.14521634331962,15.214521634331962,231.48166856155532,1.0,
83,66.68006703466061,6.6680067034660615,44.462313397468336,1.0,
85,74.59781974524344,7.459781974524343,55.64834710743831,1.0,
88,63.06346010171045,6.306346010171045,39.77000000000026,1.0,
89,43.01162633521314,4.301162633521313,18.5,1.0,
90,106.80621156213172,10.680621156213173,114.0756682825484,1.0,
91,129.21615622752145,12.921615622752146,166.96815030215234,1.0,
92,80.0050211089682,8.00050211089682,64.00803402646447,1.0,
93,71.84166263245751,7.184166263245751,51.61224489795841,1.0,
94,68.73675676495681,6.873675676495681,47.24741730564836,1.0,
95,59.440181635034996,5.944018163503499,35.33135192805951,1.0,
96,47.911601329428834,4.791160132942883,22.955215419501265,1.0,
97,36.850788668388596,3.6850788668388597,13.579806254822374,1.0,
98,148.0709289496085,14.807092894960848,219.25,1.0,
99,101.55036371431842,10.155036371431843,103.1247637051036,1.0,
100,63.73556481449141,6.373556481449141,40.622222222222355,1.0,
101,134.99491937805476,13.499491937805477,182.23628257887506,1.0,
102,93.386150050347,9.3386150050347,87.20973021225926,1.0,
103,63.03234822753257,6.303234822753257,39.73076923076929,1.0,
104,148.36544715667236,14.836544715667236,220.12305909999338,1.0,
105,70.97478950193933,7.097478950193932,50.37420744844596,1.0,
106,53.91961774940719,5.391961774940719,29.073251782421867,1.0,
108,12.741075979262313,1.2741075979262313,1.6233501710933511,1.0,
109,84.65386805711292,8.465386805711292,71.66277377031084,1.0,
110,132.41510487855936,13.241510487855935,175.33759999999873,1.0,
111,102.57257611452212,10.257257611452212,105.21133370769435,1.0,
112,50.0,5.0,25.0,1.0,
114,131.54312846236607,13.154312846236607,173.0359464566654,1.0,
115,182.6127556836622,18.26127556836622,333.474185383809,1.0,
205,76.81189428208148,41.60545503763763,79.15254400269878,0.21666152320028526,68.31837751401072
206,16.796145384105948,3.640054944640259,3.0833333333333335,0.7223988721612306,61.84503376298987
208,118.93763911486963,23.137927993433593,142.22159564897842,0.9726915787813413,26.915403498616655
209,69.99645173745306,16.492422502470642,67.71390106604754,0.2617977545543058,111.57173503455265
210,84.35804629387496,11.891843251989792,80.51739082427787,0.20138384243348753,115.14982241713555
211,60.77542617814463,42.25337737363342,49.28673310273379,0.2673991777897745,90.14969081273733
214,79.0288915915533,10.74723017344361,68.7733635849755,0.6799557704155049,101.32276367020845
215,75.96823572721804,7.596823572721804,57.71172839506167,1.0,
216,41.40855326819325,5.290056131795867,26.702539916050608,0.05323030825633863,105.71442202610528
220,66.00331617227476,41.309475059190895,62.139513222916335,0.7823371130203772,39.34729250734248
221,90.14373076312327,9.92347867608571,83.61560795661853,0.5504253369633824,115.829996995429
222,41.714285714285495,7.498789017881042,18.08734693877536,0.8988274507734173,53.13010235415599
223,85.01077921818357,3.0351229447739607,96.70455787081424,0.05100400162169344,111.60303901606393
224,35.020578927865856,3.039350970353319,12.396604938271572,0.43393785359940307,129.87275654401512
225,54.56005909808562,10.825948252836158,43.35043234830349,0.1417304216385752,95.61042724546945
226,89.80454792290017,8.980454792290017,80.64856827636473,1.0,
227,90.65194335748227,13.823667587984877,94.7655448713281,0.21784526423651282,119.70082160886132
228,53.62151325379994,18.68373707934256,39.54581481541334,0.24888380941578417,79.83931349600422
229,49.35280705042061,9.552427472027455,32.72703586327321,0.05530110960496186,96.61666950098
230,49.5054748428744,23.763172466044384,34.61214249797707,0.342864999729343,83.83741679059155
231,105.06376193298009,15.917885954861307,129.86286332863799,0.505023034330184,93.28765642668671
232,58.6584038597445,36.47106720183031,46.9324986212196,0.2960730895361611,89.66518744365447
233,51.622200194139445,9.416902651910293,41.66640412726803,0.0701613960995273,94.31050076121244
234,60.00932018352285,29.7997484166392,54.79470955919633,0.7094076226232011,50.612276634455235
235,78.8069464759353,30.726927360543268,85.34588155325746,0.7798025106816218,63.016266439991995
236,86.02266859258683,8.607126632414955,91.95942903083068,0.5002824704950324,168.52332702269425
237,48.26854848935422,22.02271554554524,28.053002997880395,0.35096457113033913,102.99576403589613
238,46.19384031264733,7.147862767902057,28.833445498211045,0.15473627478304844,77.21424332523164
239,56.17868441291717,15.590861918266741,40.001813840132584,0.21347902379147715,101.84318806167191
240,110.98781828906294,15.824806897755604,156.210021358079,0.28516295106442374,117.5115693010149
241,69.95778644254594,9.583063291078478,70.86183673469395,0.684917560888575,157.3952814456834
242,46.228805810029776,15.338364713970147,26.294030726234517,0.15081471041120612,75.47765259796786
243,56.45185943794966,28.34605493670141,43.63513435095827,0.1619767493984717,78.18770076765645
244,43.894103157194685,22.37671850080335,22.471016181401435,0.4248239302340011,64.30558116769643
245,56.50187864367075,23.396100701349415,43.23941513995189,0.46008501079911945,75.61673799744548
246,65.27791049826507,26.156315511214306,52.061923229382714,0.19080556107880492,86.46665242636524
247,84.90495538374289,11.153410685193363,73.6213469206134,0.4378782775313706,86.03187626434374
248,138.5566909708753,32.26840560052511,193.32115650969513,0.5822238784431554,61.8964775886326
249,83.32228694843297,8.48368633816088,89.95691927988524,0.06787848844820528,112.8922382551034
250,76.46547239533703,6.874837895603493,73.87145739214385,0.05993849407010467,119.05328341459581
252,124.38368483844462,3.1622776601683795,154.7538580246906,0.12711786374055786,165.51238600410394
254,68.00735254367721,6.800735254367722,46.25000000000001,1.0,
255,55.85912283611151,5.78385139675855,37.07063355847697,0.34514513792898516,118.57046518039637
256,46.04616074422109,22.89436249188943,32.92937285313341,0.4143371586588199,74.03422866081884
257,25.235466515336952,12.487107804777125,9.681057979972543,0.5498041504046624,81.87478940103034
258,109.90903225156859,10.99090322515686,120.79995370476345,1.0,
259,65.1603489153599,5.840378926479144,67.68750463363969,0.05272404265419964,95.61913924498786
260,107.88795075148734,10.788795075148734,116.39809917355358,1.0,
261,32.2128397151399,15.592966028602794,11.784410600293434,0.806767641231071,24.980257297613065
262,49.5655596170093,4.95655596170093,24.567447001473035,1.0,
263,107.01954730238276,10.701954730238276,114.53183504806941,1.0,
264,55.520613282543046,30.9196513709738,44.603234489939,0.2931073660650992,95.24508409687448
266,69.77053613356495,13.252113045110713,51.85982126899077,0.9496926481789951,37.80333472426135
267,54.79786487928464,50.39947956638503,48.596431834982255,0.2787073839321201,87.90657477827213
268,55.98066782825818,2.0091908999799664,40.526345752511645,0.03589079905484368,92.66545008626433
269,87.69318891184666,23.856114244595897,99.79106148917083,0.453401123861839,87.23737693720064
270,66.67486213210127,39.41217598550237,63.5725229598535,0.6567888594024469,76.25726627889549
271,34.0457667954393,19.97776541836227,22.263935615417317,0.2551267244675156,112.90674629266942
272,52.59134808503512,14.384107218178674,36.78613944070172,0.5470142045007463,65.10303164643035
273,125.5866863974673,15.442548958611086,171.55968858131487,0.6148163233536239,111.32509750004827
274,76.00590106874434,27.221448114302575,66.9908486583014,0.19897174452928218,102.40653315694058
275,78.82548299014786,21.032901939316893,92.15349037189276,0.11117862915571841,85.08040516025874
276,39.208595416659115,34.121107836645635,24.356658634960937,0.3626023353855818,82.40846021915193
277,77.2574100279901,14.419984632104258,76.60741425470368,0.1696805126333801,68.41267756100756
278,33.081648039053874,3.3081648039053873,10.94395436979837,1.0,
279,51.62429110549023,30.714550110096777,40.52774235061547,0.22883197523708051,76.67679882770064
280,44.558965045823776,48.86430322255266,32.1143764895414,0.22846273832653227,92.75488434628973
281,56.73840147083228,18.576758839100506,43.05581700549562,0.19259452004632927,101.53149464541558
282,50.16774119494858,13.16774762797811,34.53300045913686,0.6561859929475945,105.49606498711591
283,68.97484664675494,29.93466998515569,72.83699372763444,0.5424925070595287,62.87804268442913
284,70.7272203619601,60.75667773083785,72.27267934839733,0.5368926332385177,67.5411114085982
285,28.16794998554344,9.245118832239136,11.006134186134602,0.27351176416766754,104.43526144150823
286,56.98129832545417,22.794873946573816,39.69606216507632,0.20002066130872184,88.37614767971631
287,48.941328812899485,24.144429679527278,30.32320191302046,0.23492103188279603,79.41262901651628
288,80.0127761368575,58.28635385009849,79.87648655483521,0.4285076978383233,90.31812282468766
289,38.48060115556748,58.268936008748966,26.03164016627891,0.28570600612835323,82.42252858244034
290,40.365367344871544,4.0365367344871546,16.29362880886422,1.0,
291,56.03039155673145,32.49142766073424,45.338214643303345,0.1999618468009965,85.05137061205802
292,63.080292979754745,16.169512206618975,51.200786564625794,0.8544407686781293,44.81318420478578
293,64.20401082742168,29.114212083496376,55.8034392580427,0.41224006396726437,85.1531842539766
294,52.03342092270249,11.276908943201715,31.941701616472972,0.4334486852192158,87.62841987055839
295,69.58012112763966,7.519669127146356,54.38966884939908,0.3602403006912502,81.09738415680366
296,50.82988969052002,5.082988969052002,25.83677685950433,1.0,
297,101.05450666343974,13.756435082274725,119.86419753086412,0.6806443144633959,107.40893667560616
298,49.5781518116897,48.500299794909296,35.026981944308666,0.18812683387667353,93.03460777409848
299,23.2677406531456,2.3267740653145603,5.4138775510204455,1.0,
300,68.26931753222254,6.801854290647218,48.193001864234006,0.4981633431033495,123.82360393616814
301,36.76094854011053,3.6760948540110534,13.513673375686547,1.0,
302,57.70028563732897,35.00182211000462,48.76947665777778,0.3568319791854194,87.61765235603312
303,59.33111733542633,6.4818440090121605,41.01896839708296,0.2731216054961214,91.79549669093676
304,156.17000529441793,27.722849118264715,247.24487442312653,0.887585585529068,55.27079519247954
306,61.24731952421055,11.719128563163034,40.2320752148333,0.4783527121758594,102.32908495598298
308,33.72470963709439,3.1870632878492224,19.214868573684672,0.10500257731051223,100.96962059364762
309,77.9300997609222,2.3182323402609795,92.6417187301903,0.04249655134854305,82.94035468005836
310,46.78032113389045,37.72894544572707,36.29065750169055,0.1344188629293596,101.40712107975627
311,72.47217382765807,29.965407052711836,71.2676205542903,0.689124424591128,98.20181947675594
312,46.85253343252931,13.728916482809433,27.654240689243277,0.22540307242904137,97.03489351982176
313,74.09227405409813,26.033159084153137,67.56737469753973,0.5856021970915426,79.98616117889067
315,51.30943118429064,3.7917849766283656,39.718123985052735,0.18475087762175843,110.14894995443827
316,38.12065803227356,10.586272289986322,19.556189956566875,0.1983602449326597,75.34877102841565
317,66.87794784021905,6.442839650997553,50.87209902422475,0.48168640479148783,141.3169732873189
318,47.27378878007934,20.55350571930487,32.821465471931454,0.2070361595384493,89.81519712303552
319,66.77664047195982,16.24732317042046,59.358714459427276,0.22118953105305625,116.85392711238751
320,78.91842475325248,34.35594415352023,71.0526372308453,0.4353348949999703,104.73951213487656
321,52.3254049996151,28.46897434049917,51.23180173048014,0.6800944574797985,99.405171810273
322,47.620566427307516,24.08318915758459,28.78363223988517,0.14048078945485912,93.08042878817417
323,52.98271501240462,15.132745950421556,35.40325567618154,0.28561665718486845,80.3922901091542
324,54.257133771486195,5.42571337714862,29.438365650969484,1.0,
325,57.68017111153535,25.007965113957848,50.93967358681186,0.3613021689550858,103.48817120302401
326,52.079567776518545,8.543642014146908,32.18028519704372,0.11717841946890895,113.1120806489255
327,48.71169115034794,17.489011127107283,48.6337244897959,0.4487888511488879,117.59336492119165
328,36.373365274413885,22.24597082604129,22.32195813968636,0.21089674724622978,85.68283681881948
329,143.2443927685318,14.32443927685318,205.18956059625407,1.0,
330,52.86908360228583,17.22417025044536,33.76532758100688,0.4654129752983344,103.58949444221169
331,136.03239575597146,13.603239575597145,185.0481269510924,1.0,
332,81.79268929643479,20.876961724930137,71.11291179067496,0.319052990929107,63.91888990231756
333,130.80000755087386,13.080000755087385,171.08641975308655,1.0,
334,43.605753028808394,22.67308069484653,31.625749529784866,0.08523871774693156,87.34374297819554
335,57.2852726937305,8.845903006477066,51.9935434949578,0.1286820415107784,88.07006602653713
336,52.91656991700238,37.22897446603098,35.69679453165893,0.23451365375359243,106.07662173214511
337,28.2794885846788,10.38514514435988,10.018162656891757,0.2824864800524423,89.97512832391065
338,48.41381225759669,53.82287565704523,32.87695284383584,0.2779314060761648,82.008711099607
339,117.33244816917303,18.8799654029061,201.11118331968248,0.8045500497732933,107.95720640777866
340,62.032665176667535,25.837542593558332,49.65693082979132,0.21921848093193813,78.10082916520624
341,37.17782767244199,9.133250985879814,21.235134271184293,0.49132784552927616,95.35066114101674
342,53.76080797042246,14.228464508820126,45.19225502615563,0.29406933427224513,96.146535284796
343,65.34610999085439,0.5913682829884639,51.98456215786924,0.012928265094263444,113.48388603487298
344,39.790250134085014,12.697638942820163,26.6256229161999,0.3545714758440046,107.197411338488
345,52.30859562213882,13.998825951760447,41.9294809688582,0.8920666406265652,50.68373486952354
346,58.89941041355914,5.889941041355914,34.69140547064878,1.0,
347,37.941097598615215,6.864373855610835,19.96779098443875,0.11307616097836239,66.857641357345
348,50.762555189785964,33.90530931874827,35.51113573959216,0.2782998642075385,83.57426123983679
349,58.91625666668749,15.383033349336598,47.028412774531915,0.044254233645115,88.2258623529591
350,46.50918346304383,30.743111242827826,39.56046061417413,0.24481912279520487,93.48515384174561
351,61.072704693522205,21.914607000811127,48.79605325043335,0.5126116746725772,94.01990251861103
352,0.0,0.0,0.0,0.0,
353,103.71779611395787,10.371779611395787,107.57381230736534,1.0,
354,51.530702345651726,32.83070971949698,39.88777485589063,0.17219180770203443,94.2706424823541
355,37.33986968737481,2.8284271247461903,20.333333333333332,0.2524939292706857,163.44287503363262
356,57.2758451478638,14.08566471321901,43.048668003473246,0.8197559650061522,61.58911393446836
357,20.678471157735693,2.8284271247461903,5.980071842502386,0.22796874933120098,107.01051728581497
358,61.84368157183459,23.91503736868665,48.79779005855288,0.2578009238869791,105.6936984883814
359,31.938293436047058,0.72111025509282,15.330857345818734,0.045156467519892045,74.96703648026454
360,54.14607598082218,31.715796280358667,46.42531446394965,0.2928725277487511,83.68638746978851
361,36.98367209740731,3.0455722293325196,14.760133603940664,0.41174551587402075,143.4788485930887
362,41.271232788646955,8.863570843411896,31.411895188555597,0.2684548729378554,119.49064440456284
363,77.36125996218176,7.736125996218176,59.847645429362665,1.0,
364,32.05269959488386,5.955759765148796,18.553719008264462,0.9290574336052856,114.22774531795419
366,56.38075591610312,17.697444551143725,40.25792499242894,0.18464210583064333,86.02577602484506
367,42.69437833456077,20.225737312320366,32.67560563937125,0.9474660646808288,27.00578826938403
368,143.56399470187677,14.356399470187675,206.10620574760495,1.0,
370,45.367048911230874,11.23261294707756,31.1849897958997,0.0952284940845356,78.83250276715096
371,58.884214526615565,23.533544559956407,44.505181858597396,0.3996579516114507,90.91756821291425
372,58.67141632884264,22.278655554870706,44.010650281979956,0.4219100760904099,104.05420105112727
373,67.76685274201785,10.63046976829753,57.151292991140494,0.15686828203113914,101.10266478360035
374,50.591629964630286,32.24254994767751,34.6380893109576,0.1874441075019197,97.74637635161561
375,50.6155281280883,10.04987562112089,26.5,0.992766053501264,14.036243467926457
376,32.28891514171221,11.251160975162975,15.04687066346313,0.580754567823197,65.84202712568683
377,66.87537809650674,27.589825800694474,57.78394961784496,0.3437965085954364,108.6664470299504
378,55.47054672741731,8.477151169295324,38.397573379831826,0.19102820481813776,122.78836277601945
379,56.304986883877156,16.748731295235448,42.32881994459829,0.5949288765408244,92.81742783032692
380,48.32639720750289,5.207126015683429,33.53794645486568,0.05387455217616552,81.25420666211929
381,80.01040839112882,5.992359364211706,64.56352452765502,0.2496491595992616,89.37181837578176
382,108.60682563173947,21.678791479231506,159.9287500000001,0.9980400105210356,8.943959248422686
383,32.89052441563561,6.324555320336759,14.8019218976264,0.10120584531971209,109.09583799525173
384,56.27684730487899,54.49697239296875,48.09394391026184,0.3873491498038773,74.82134556162245
385,66.46833950470177,22.84017015187871,62.975785007540864,0.13216338625435728,94.53131998842414
386,54.73548630827032,19.41572756679675,43.04420069979905,0.14188767745624728,88.99371101731975
387,49.68148548503781,4.968148548503781,24.68250000000023,1.0,
388,57.985092322351086,10.475543410726772,41.141366884449894,0.25808464582810514,88.86397467122323
389,59.030805044461765,9.17877987534291,40.12500000000001,0.777456776036638,86.1214754971523
390,56.27712510298167,13.880637548954018,38.07286228449959,0.08221598339499277,101.84736295359285
391,68.1254311267457,22.25556896224105,60.94847732590075,0.14203703626339725,70.17359146781604
392,58.56178519949726,13.946325680981353,48.44709648602131,0.21649746244262502,89.54644194305338
393,57.52356105341588,50.83940892740481,42.91631502826274,0.294600496424968,99.98658971680007
394,74.89059680658025,11.115744069602634,81.4072297596351,0.06453323127677912,103.64245410389076
395,54.54598158516662,25.5272093433236,61.25381687302755,0.29249644750945253,89.00158893767183
396,90.45535115981261,13.432539782185659,88.20406250000012,0.7424955853885099,88.47133572070211
397,35.147442681949066,12.363355389229099,26.129370269471696,0.1851352091561331,95.43080850743742
398,74.83779816412967,3.6514521074601016,57.35076177285323,0.2439577457538209,158.00395156798274
399,66.95439287550084,41.29384136197178,62.120904933075174,0.4405327224411239,107.61873292965348
400,144.48174732000626,14.448174732000625,208.74975308642135,1.0,
401,36.09201432647318,36.6956400679972,21.644071698863293,0.3177264482253598,104.41800901501729
402,40.196289973526845,9.213600387403662,23.622789427794526,0.0996587798165681,86.53248952199273
403,29.091853418332562,9.515646097935578,11.236288127017783,0.36343301874863193,73.60605941833086
404,74.09392107407155,54.950973317036095,64.4110250297079,0.3531616328525837,79.40249989695475
405,160.72033662779305,16.072033662779305,258.31026605751117,1.0,
406,57.47848920390677,44.29813841304884,46.73561464637281,0.13287771089669131,100.50670985873795
407,58.238266400646275,9.549098423321146,42.55750297384337,0.11711860619551068,98.93024805972631
410,27.536345566776163,2.7536345566776164,7.5825032717291325,1.0,
411,60.071245458393605,17.983794751875035,53.050895544977394,0.06962196001363052,81.81451641357684
412,76.53021872085489,16.148135723190897,100.81995514581644,0.2637542397156125,62.74680196565875
413,34.003296290656564,12.02981877637351,14.539207537007877,0.5896398334220256,84.2210640189628
415,63.741961446463286,59.20851024937556,51.875615258763496,0.32030278342385854,87.04940311104335
416,65.32806171861245,20.934384557233194,58.617014590347935,0.29131828172657487,88.47299373913809
419,60.20797289396148,6.020797289396148,36.25,1.0,
420,74.62601578391079,7.516648189186454,69.5074201481151,0.25181058208145113,69.9918877996961
421,74.25162751824911,5.284120029397009,62.087343804468276,0.35582519912430943,177.32857799559366
422,60.37969307965967,11.261438629233853,46.77155489727418,0.12434024371269436,117.11313416793483
424,52.2044161310832,15.431749378760973,31.668255239383807,0.32844708301246794,83.24030154115007
425,22.360679774997898,2.23606797749979,5.000000000000001,1.0,
426,12.534155946333009,4.0483572811574104,2.7062485016198163,0.8074650775231893,35.92064778755
428,77.11096502408846,11.412712210513327,86.20793269230823,0.740018764318936,130.1252298016309
429,57.035831824433636,37.16517186829626,70.28338580611317,0.9308727684102968,41.76556477632438
430,65.8902317962775,4.04714186530233,62.35717706364181,0.20474162127781814,168.98009514373888
431,56.739472231827925,16.91892431568863,49.45325059990169,0.21299010132488616,103.81048783532505
436,43.325262269955694,17.448336437736515,25.3358661922433,0.40272892819476885,86.90482450604726
437,44.68272330312199,3.01378460110514,27.679229610141046,0.09635506197328227,79.42922520606176
439,18.30606677952212,1.8306066779522119,3.351120809363233,1.0,
440,85.88713106714069,25.00807371919546,86.0304026142559,0.41596242830515145,83.62158020563461
441,22.23921215828913,5.656854249492381,5.654237576744518,0.8478798932907828,80.14648925282492
442,31.496919246881156,3.9122069630579706,13.243482188776662,0.31052298578736076,105.31441642721
444,51.39167612175774,12.010412149464313,45.089022546919615,0.08058739748121126,94.94061317905718
447,70.43869339165126,34.9463875100131,80.71875,0.6201560858693314,90.15008088020042
448,104.91607153205554,24.952599508312233,110.32784179241014,0.7927796998094913,66.96585154312496
449,92.11100332489187,28.655118661584044,105.21078573204677,0.6221866579937763,127.89466922962005
451,74.05132743273786,8.332752350885727,58.843909568436096,0.37508903800338195,176.74826434351348
452,65.91461845940267,45.1426972948313,56.91493381944136,0.3113028390496565,79.48593867069758
453,43.81495418817598,8.548130977580803,19.34838271604935,0.9754809899912691,25.530109137871403
454,74.60450898535083,18.43645463705278,60.19259845319958,0.6178063125069599,79.49794817019563
455,74.43877003478741,29.633801953994553,78.68511958160508,0.497620425823563,93.2039515989634
456,74.12805811435689,29.85078396687624,71.44639510623445,0.07895923681740587,67.33311683506234
457,87.18353826147985,3.496206172548673,91.48109956061239,0.033418064945384636,112.40755715030474
458,57.92765974067078,43.890955489678355,49.86602564489781,0.47355352009480856,57.236455266856034
459,76.70903839160432,17.053955434361708,75.60561663544742,0.17101540486312625,102.49664986999231
460,104.96312272335497,13.596190642970539,138.11084462809902,0.6476651175291919,123.74641069146439
461,67.80092699038686,44.78735043719009,59.36104043367639,0.2540659070449916,82.68609296536174
463,70.65395974155136,13.676910264565027,59.81924415374738,0.27653712978810446,70.52042119547495
464,71.16328207897827,15.0,78.88529435303532,0.7026095275441219,135.53189670548576
465,40.859378669510285,20.248456731316587,22.774067427984694,0.4129703997519466,85.1658527129757
467,43.065101169096195,47.4127733251301,31.088678391907305,0.2897252130648645,89.67315353411102
468,52.81572138312401,1.8254673346088937,34.10185958711451,0.04320369216788208,103.34911299748423
469,43.104524124504735,4.3104524124504735,18.58000000000011,1.0,
471,59.16839031353791,13.949574366266516,44.775656855613036,0.1473503661789115,102.40461982406393
472,56.0899872931433,5.5901699437494745,37.236096622350715,0.04983215555508642,98.40222192709471
473,59.43161312587712,8.744761316360234,49.24379090326974,0.09809326334834277,105.21569102373012
474,55.518216618901064,5.551821661890107,30.822723765432226,1.0,
475,17.053751781558006,1.7053751781558006,2.9083044982699287,1.0,
476,32.09405197630281,8.276472678623424,11.0,0.859606081601922,63.208189259943026
477,50.24039607470058,35.893470421644096,35.05918992121689,0.29768102650799355,103.50479562993631
478,41.08386876399451,25.620986495051106,23.093245249206653,0.623626432121823,73.86336372401341
479,40.311288741492746,4.031128874149275,16.249999999999996,1.0,
480,55.35742529290924,15.790855907125353,37.64378025616506,0.14262635792373107,102.40763255822323
481,49.37934337515428,27.248687990982546,38.782347347018465,0.1839412065079086,99.7570985691458
482,58.13995211262873,11.082318706874599,46.85450210586867,0.31769085640702305,50.55444231257445
483,67.582299044774,13.923326512846922,54.1917772728444,0.34336719105552,110.39411991527854
484,42.56511085811686,7.992343274685312,21.89902949026821,0.6258915743871665,72.71852305093464
485,61.185581059691025,19.481147367818576,46.604664649869456,0.21226294420372538,96.82559949373938
486,58.97015755757181,43.645429604681745,49.1905333888096,0.5693287720223479,77.05589419153084
487,41.4867354652419,4.14867354652419,17.2114921956296,1.0,
488,35.99480831613915,20.578445658411976,20.2691360913851,0.4397737986090691,78.2934076586423
489,51.949629096404294,25.524889813670114,41.841397553565606,0.3509565798590744,69.54269722708214
490,57.35902094880321,22.260371262930406,40.17831166300978,0.1687340914843936,93.1330053036946
491,46.04945491339053,4.3173034066076825,30.744797178741898,0.23438406679990212,110.63357049026312
492,61.15072535508059,29.22669776913372,53.67217282915493,0.12577506170817934,87.21729560350552
494,72.57474779214867,7.257474779214867,52.670940170939886,1.0,
495,55.10840696844192,34.811981393300606,39.41015700705041,0.1108245636680591,93.89693914830877
496,102.10925595316635,0.5656854249492059,104.2713542631092,0.02770000719663771,176.99562297430683
497,73.88252766834444,46.36926890769461,71.53978656739106,0.1901842567090825,95.0513163791851
498,43.26573135390839,30.636543779876284,30.593899941029765,0.12208652333785551,87.57816095340955
499,69.00622035685178,26.213288392343962,58.56541307046964,0.5426692644888123,89.78475622242753
501,92.9679361831007,9.29679361831007,86.43037158145086,1.0,
502,56.579960993693064,7.322055722268192,34.84437500000007,0.32352689864369016,103.36831336445472
503,27.44339936002895,7.462298657200499,10.154704137986052,0.6797899341206676,92.82754345340543
504,56.62462342794904,7.211102550927978,40.06679269061147,0.4244974544277317,167.08707826667717
505,48.042042395988915,9.205938221259059,25.002798678284993,0.9581127031797128,34.80944107435622
506,37.88975546011067,13.9520000178566,28.184797498086176,0.09952058992850268,84.76337392912806
507,101.7763805985193,10.17763805985193,103.58431647734655,1.0,
508,44.33029588311082,4.433029588311082,19.65175133084152,1.0,
509,25.0,2.5,6.25,1.0,
510,47.25941917104752,31.535694062442957,29.275537258631466,0.21525454004106925,93.15573485873807
513,128.74056999771483,15.720050890502849,165.9599999999997,0.6105321302671676,104.84222705791113
514,41.700192096089616,5.152629113070313,25.26247919410564,0.10296973175401541,77.18842310797403
515,66.87430440282257,66.20522670707996,53.18630358283147,0.19038365304041618,88.3465187630866
516,55.12702993292956,26.193892417890112,41.5476223217531,0.11589150106651447,94.9841883618835
517,83.57825504554022,14.27395767713338,83.57793269949903,0.14232128589503504,94.32811846609742
518,65.42438552389825,16.77050983124842,58.973746996566646,0.1708894901796974,62.24765733066555
519,37.728020752606206,27.61016128017293,21.32562203624659,0.18764643339761286,92.87558072127271
520,7.229541630653143,0.7229541630653143,0.5226627218934691,1.0,
522,69.54097730561901,30.818267715755862,52.502675780693686,0.31654787179153376,121.29974445914505
523,130.20699381957144,43.30280893694438,186.73888053025223,0.8314224848196197,43.659480574934975
524,53.459198089015125,16.150598649421447,53.39540816326533,0.503517923536408,101.63896323531166
525,129.45937637986412,34.517125202670634,174.1577767494266,0.666562866435207,51.66008252567831
526,45.98756537407669,7.158910531638177,36.81250000000001,0.38917642592108564,109.67874782264215
528,61.81049234604264,31.016124838541646,51.94855245322817,0.38599526815832713,105.85145483386748
529,74.56292619119012,7.4562926191190115,55.59629962192865,1.0,
530,43.60171492060462,8.06550187178966,30.648472318184144,0.04999494571998671,87.32729388229946
531,30.33611892726202,3.640054944640259,13.315586758484391,0.19998465379218677,74.45671362589698
533,99.2309196114256,17.188852301031424,101.61560928535519,0.866103648355803,61.06821640866761
534,63.068753759382766,14.34264020675453,51.367724655546795,0.058310967536232036,88.60249056280009
535,10.685944547260599,1.0,1.1435986159169444,0.4679043558467442,124.36523906125935
536,52.79598185214862,10.559192194121072,38.08724752099337,0.999999604486127,0.12803860752520718
537,68.54263739023273,12.927192436131387,77.71814753979436,0.2694296348820329,108.69320034035526
538,115.17492711244867,27.278565158397626,144.46784267147515,0.2960558109553302,82.70484587069181
540,56.546941833683526,42.140484286242064,41.53563740059266,0.17330933038839932,106.35870863386877
542,34.55034164027495,9.098690048539297,25.110906490391468,0.6583646945717212,89.1959289836779
543,84.46995087470034,19.56878270990312,95.01588735299099,0.23166561016391196,75.55968719453085
544,17.538213387482614,1.7538213387482613,3.0758892882487436,1.0,
545,32.352791290192286,4.85489443757535,13.398980733497101,0.18757633591908598,95.48622006650655
546,40.816781328244865,13.315445820312954,22.69720438551097,0.5437079793737837,71.29426875284173
547,53.1716879431456,15.356940744088563,41.88349898506965,0.7220450082621572,94.12248027462908
549,45.35616722166698,5.303300858899107,20.582500000000238,0.5846284181135218,108.48782095142118
