x,y,frame,particle
27.694444444444443,316.3333333333333,3,144
132.39592760180994,332.0452488687783,3,145
307.8,320.76363636363635,3,146
359.0,288.0,3,147
87.95024875621891,318.19629127091815,3,148
116.61290322580645,296.16129032258067,3,172
441.16279069767444,293.1860465116279,3,26
155.6,292.6,3,25
367.3181818181818,292.6363636363636,3,149
17.5,294.5,3,150
133.65384615384616,295.2692307692308,3,103
147.04347826086956,285.0869565217391,3,106
362.42727272727274,281.1636363636364,3,151
205.05,279.5,3,36
129.67307692307693,280.21153846153845,3,170
337.5,280.5,3,152
38.205882352941174,285.3235294117647,3,108
73.0,285.14285714285717,3,153
460.0,284.0,3,35
119.0,265.5,3,173
186.0,266.0,3,181
478.5,266.0,3,37
380.0882352941176,455.29411764705884,3,83
349.0,344.0,3,158
96.30463576158941,352.2317880794702,3,154
407.6,407.35,3,19
386.0,411.5,3,18
397.1683778234086,429.5995893223819,3,94
378.0,421.0,3,95
387.85714285714283,429.85714285714283,3,93
378.68468468468467,437.72972972972974,3,20
373.0,332.0,3,155
293.1904761904762,337.1190476190476,3,96
92.5,338.0,3,98
51.06341463414634,348.0780487804878,3,156
327.20786516853934,345.5168539325843,3,157
85.5,342.0,3,101
286.0,343.0,3,161
74.63333333333334,354.5444444444444,3,97
334.42424242424244,317.57575757575756,3,162
316.5,317.5,3,163
132.0,320.5,3,164
103.33333333333333,139.40650406504065,3,17
307.3243243243243,128.83783783783784,3,196
473.8888888888889,129.52777777777777,3,82
400.0772104607721,173.38854296388544,3,48
432.5,129.0,3,80
247.0,203.0,3,200
293.90909090909093,205.45454545454547,3,166
357.6,206.6,3,167
105.85714285714286,208.14285714285714,3,45
305.986301369863,215.08219178082192,3,180
312.0,210.0,3,69
377.0,211.0,3,44
24.790055248618785,220.9060773480663,3,43
254.52173913043478,198.08695652173913,3,92
326.0,197.0,3,190
335.0810810810811,199.67567567567568,3,192
317.9294117647059,204.98823529411766,3,66
198.82646048109964,222.78865979381445,3,91
344.285417996171,282.61375239310786,3,184
387.52941176470586,206.04705882352943,3,185
36.66129032258065,214.58064516129033,3,32
335.0701754385965,183.49122807017545,3,186
201.5,183.5,3,89
232.5,185.0,3,187
328.85714285714283,186.14285714285714,3,188
379.0,186.96153846153845,3,189
211.0,187.0,3,51
405.5,189.0,3,88
331.0,192.0,3,191
275.4375,159.28125,3,78
392.45283018867923,161.79245283018867,3,60
231.125,161.3,3,199
356.3709677419355,175.08064516129033,3,63
247.87210119465917,206.99297259311314,3,201
209.775,172.875,3,90
279.2410041841004,205.9991631799163,3,7
390.01612903225805,183.41935483870967,3,202
278.0,108.0,16,203
86.40928270042194,116.41350210970464,16,204
432.9166666666667,110.91666666666667,16,205
328.0,113.5,16,206
402.16,118.42666666666666,16,207
369.1307692307692,85.17692307692307,16,208
311.0,77.0,16,209
318.0,78.0,16,210
456.77669902912623,127.30097087378641,16,211
337.5217391304348,129.08695652173913,16,212
362.7692307692308,130.73076923076923,16,213
400.0298165137615,145.17201834862385,16,214
471.5111111111111,139.0222222222222,16,215
89.14285714285714,105.0,16,216
273.68,105.16,16,217
415.53333333333336,109.05555555555556,16,218
332.08,142.56,16,219
69.78369905956113,151.7115987460815,16,220
211.0,143.0,16,221
370.65714285714284,146.0,16,222
283.2857142857143,145.85714285714286,16,223
386.55555555555554,117.88888888888889,16,224
310.4930139720559,139.83632734530937,16,225
422.90625,124.76041666666667,16,226
226.53333333333333,145.11666666666667,16,227
462.5625,140.125,16,228
454.9060773480663,145.9668508287293,16,229
329.57894736842104,337.89473684210526,16,230
87.60393873085339,357.44857768052515,16,231
103.91176470588235,344.81617647058823,16,232
119.26666666666667,353.5833333333333,16,233
122.0,344.0,16,234
42.56470588235294,332.61470588235295,16,235
306.90909090909093,323.90909090909093,16,236
322.0,325.0,16,237
327.77272727272725,350.22727272727275,16,238
67.96918767507003,376.2689075630252,16,239
51.7032967032967,362.0659340659341,16,240
396.4,355.6,16,241
342.97777777777776,362.1777777777778,16,242
365.5,331.0,16,243
357.93333333333334,334.15555555555557,16,244
144.48,337.4,16,245
109.5,384.8333333333333,16,246
89.33114754098361,392.60983606557375,16,247
78.0,401.5,16,248
343.25,402.05,16,249
400.6666666666667,414.1666666666667,16,250
362.0,345.6666666666667,16,251
396.0,345.0,16,252
132.57142857142858,353.9387755102041,16,253
336.0,276.0,16,254
238.3448275862069,279.7241379310345,16,255
307.8941176470588,284.8941176470588,16,256
363.953125,280.65625,16,257
420.27272727272725,287.6666666666667,16,258
114.58646616541354,366.69172932330827,16,259
334.8727272727273,372.05454545454546,16,260
343.9047619047619,378.1904761904762,16,261
237.68115942028984,42.36231884057971,16,262
247.05844155844156,49.746753246753244,16,263
48.2093023255814,47.604651162790695,16,264
54.5,58.5,16,265
355.8407643312102,81.59872611464968,16,266
131.65,330.6,16,267
346.5238095238095,329.3095238095238,16,268
99.0,329.0,16,269
72.07407407407408,332.4074074074074,16,270
318.3333333333333,332.0,16,271
51.541561712846345,18.1536523929471,16,272
53.0,39.0,16,273
372.6194247603168,348.4368486869529,16,274
438.0263157894737,282.9736842105263,16,275
287.0,285.5,16,276
222.25,290.3888888888889,16,277
371.92241379310343,296.0344827586207,16,278
315.62264150943395,271.20754716981133,16,279
264.1549520766773,289.1261980830671,16,280
220.9090909090909,277.2207792207792,16,281
316.0,301.5,16,282
393.0238095238095,304.4761904761905,16,283
436.48333333333335,304.4166666666667,16,284
298.0,307.0,16,285
319.3379310344828,311.90344827586205,16,286
322.38461538461536,281.0,16,287
119.66666666666667,284.0208333333333,16,288
190.5,281.0,16,289
401.0,313.0,16,290
298.8047918303221,364.88609583660644,16,291
305.125,316.25,16,292
104.85714285714286,319.0,16,293
73.11904761904762,321.7857142857143,16,294
291.6666666666667,296.25,16,295
111.68181818181819,296.09090909090907,16,296
133.15555555555557,300.24444444444447,16,297
280.30572472594395,252.22716199756394,16,298
191.28571428571428,237.42857142857142,16,299
96.01298701298701,238.54545454545453,16,300
38.214285714285715,238.85714285714286,16,301
153.14285714285714,240.0,16,302
274.6666666666667,309.0,16,303
170.01530612244898,325.7525510204082,16,304
394.0,313.5,16,305
328.92783505154637,249.30927835051546,16,306
194.0,245.5,16,307
207.6086956521739,245.56521739130434,16,308
133.76923076923077,250.36923076923077,16,309
226.78740157480314,257.7716535433071,16,310
306.0,232.0,16,311
135.0392156862745,235.47058823529412,16,312
280.4,233.6,16,313
409.9492753623188,261.07608695652175,16,314
121.74324324324324,261.4189189189189,16,315
184.9047619047619,259.4761904761905,16,316
250.1290322580645,266.741935483871,16,317
331.69565217391306,261.8695652173913,16,318
202.02857142857144,241.34285714285716,16,319
122.50943396226415,243.62264150943398,16,320
180.65,245.4,16,321
269.0,265.0,16,322
167.0,266.5,16,323
347.42105263157896,268.10526315789474,16,324
198.71052631578948,269.60526315789474,16,325
136.45901639344262,273.21311475409834,16,326
343.85714285714283,250.77142857142857,16,327
354.0,251.5,16,328
102.4423076923077,256.09615384615387,16,329
355.45714285714286,204.88571428571427,16,330
394.8225806451613,205.1290322580645,16,331
180.65555555555557,209.86666666666667,16,332
316.0,206.44444444444446,16,333
295.4125874125874,211.54545454545453,16,334
315.0,261.5,16,335
311.0,262.0,16,336
171.0,264.0,16,337
385.0,210.0,16,338
471.44776119402985,219.6776119402985,16,339
272.27710843373495,215.24096385542168,16,340
240.94701986754967,219.81456953642385,16,341
388.97752808988764,221.4943820224719,16,342
313.3478260869565,198.52173913043478,16,343
241.35416666666666,202.14583333333334,16,344
301.5882352941176,201.94117647058823,16,345
152.84444444444443,221.6,16,346
213.37777777777777,222.75555555555556,16,347
248.5,222.0,16,348
100.55384615384615,224.64615384615385,16,349
293.3333333333333,224.16666666666666,16,350
208.5,210.0,16,351
332.0,209.0,16,352
375.16494845360825,212.1443298969072,16,353
229.85185185185185,228.35185185185185,16,354
402.0,226.0,16,355
320.4909090909091,231.03636363636363,16,356
253.0,231.0,16,357
271.0,231.0,16,358
404.0,219.0,16,359
338.0381355932203,230.02118644067798,16,360
46.72857142857143,225.04285714285714,16,361
196.09195402298852,155.42528735632183,16,362
348.2894736842105,150.52631578947367,16,363
238.8181818181818,152.72727272727272,16,364
335.0,152.0,16,365
292.97949886104783,166.53075170842826,16,366
397.0,224.0,16,367
82.0,226.0,16,368
176.0,226.5,16,369
363.07643312101914,164.75371549893842,16,370
448.14285714285717,164.04285714285714,16,371
459.55474452554745,173.8564476885645,16,372
423.16129032258067,161.1451612903226,16,373
311.1621621621622,171.32432432432432,16,374
361.0,145.0,16,375
219.0,146.5,16,376
418.04347826086956,147.6086956521739,16,377
249.85106382978722,186.20212765957447,16,378
335.0,176.0,16,379
342.77142857142854,178.82857142857142,16,380
262.6101694915254,191.8728813559322,16,381
428.4,185.6,16,382
442.0,155.0,16,383
323.0,156.0,16,384
330.1276595744681,159.85106382978722,16,385
385.89473684210526,188.42105263157896,16,386
334.0,192.0,16,387
273.10526315789474,196.8421052631579,16,388
288.0,196.5,16,389
213.42222222222222,200.22222222222223,16,390
398.4698795180723,173.0722891566265,16,391
250.5,173.5,16,392
418.61494252873564,178.56896551724137,16,393
296.8193277310924,102.54201680672269,16,394
230.94835164835166,114.45274725274726,16,395
235.5,95.5,16,396
97.62068965517241,100.86206896551724,16,397
83.0,100.5,16,398
289.44444444444446,188.44444444444446,16,399
437.0,187.0,16,400
421.6,187.6,16,401
348.0,273.5,17,324
142.4,274.4,17,326
367.5,277.5,17,423
360.5,280.0,17,257
189.5,282.0,17,289
369.0,284.5,17,425
135.05882352941177,284.5882352941176,17,413
331.94594594594594,286.2972972972973,17,418
331.5,300.5,17,422
139.0,301.0,17,297
113.0,301.0,17,296
421.1166666666667,306.21666666666664,17,410
318.0,303.0,17,282
288.4,304.6,17,415
376.6363636363636,306.5,17,283
355.80555555555554,310.8611111111111,17,402
340.27272727272725,297.6363636363636,17,403
368.0,295.0,17,426
433.6,294.4,17,275
374.85,297.575,17,278
300.0,296.0,17,295
183.55366098294886,314.74523570712137,17,304
296.2926829268293,302.0975609756098,17,285
438.2705882352941,311.7929411764706,17,284
322.4,286.6,17,287
127.09677419354838,288.83870967741933,17,288
306.61764705882354,289.44117647058823,17,256
340.94117647058823,287.4117647058824,17,417
349.07142857142856,293.0357142857143,17,427
363.1666666666667,291.3333333333333,17,424
293.6,292.4,17,276
233.6086956521739,294.4347826086956,17,277
282.0,179.0,17,399
257.9918032786885,184.13114754098362,17,381
336.5,181.5,17,379
451.35555555555555,185.36666666666667,17,400
389.0,188.0,17,386
420.0,188.0,17,401
430.625,189.375,17,382
465.42105263157896,188.89473684210526,17,438
443.2608695652174,163.81739130434784,17,371
307.5,159.0,17,374
427.0,161.0,17,373
295.2113095238095,172.27083333333334,17,366
462.7535211267606,169.24647887323943,17,372
249.31884057971016,171.5072463768116,17,392
423.2013888888889,174.20833333333334,17,393
406.34188034188037,172.73504273504273,17,391
181.19205298013244,157.6953642384106,17,404
420.5822784810127,152.91139240506328,17,377
193.26923076923077,154.94871794871796,17,362
360.95585412667947,163.68330134357007,17,370
239.0,153.0,17,364
370.0,153.0,17,428
381.0,153.0,17,429
333.05882352941177,157.64705882352942,17,385
313.4,147.588,17,225
478.5,142.0,17,215
287.57894736842104,144.52631578947367,17,223
467.59154929577466,147.26760563380282,17,439
71.90243902439025,154.56794425087108,17,220
374.0,146.0,17,222
365.0,146.0,17,375
453.6,146.9,17,229
97.0036231884058,368.6050724637681,17,231
117.23404255319149,370.29787234042556,17,259
340.0983606557377,377.72131147540983,17,261
386.1639344262295,382.4754098360656,17,405
94.94642857142857,386.92857142857144,17,247
94.5,335.0,17,269
359.0357142857143,338.55357142857144,17,244
81.26886792452831,346.9009433962264,17,270
330.0,339.0,17,230
376.06204986149584,369.6880886426593,17,406
99.48913043478261,349.07608695652175,17,232
72.21263482280432,373.44838212634824,17,239
326.8958333333333,352.6041666666667,17,238
349.0,324.5,17,268
73.36633663366337,327.0495049504951,17,294
319.7142857142857,324.85714285714283,17,236
130.864406779661,328.8813559322034,17,267
122.90371991247265,344.16849015317285,17,234
338.0,329.0,17,420
318.09090909090907,332.22727272727275,17,271
399.8611111111111,333.3888888888889,17,252
249.63636363636363,224.5,17,348
156.83561643835617,225.93150684931507,17,346
282.34712785670166,253.95799876466955,17,298
103.32107023411372,242.0066889632107,17,300
255.0,226.0,17,432
199.61290322580646,228.90322580645162,17,319
245.0,229.0,17,431
318.0,229.0,17,311
275.8138528138528,219.6060606060606,17,340
471.6697819314642,223.4392523364486,17,339
214.0,212.0,17,351
366.0,217.0,17,353
339.6565217391304,232.06521739130434,17,360
213.0,222.5,17,347
43.37007874015748,228.38582677165354,17,361
122.68995633187772,236.0829694323144,17,320
455.32394366197184,202.1549295774648,17,407
218.4516129032258,205.41935483870967,17,390
190.32142857142858,205.89285714285714,17,332
329.0,205.0,17,333
238.72674418604652,217.25,17,341
332.0,209.0,17,352
406.73214285714283,212.39285714285714,17,359
295.4605263157895,211.98684210526315,17,334
378.42857142857144,189.71428571428572,17,437
245.7948717948718,193.33333333333334,17,378
473.0,193.0,17,408
291.0,194.5,17,389
265.5,197.5,17,388
466.0,196.5,17,409
308.7704918032787,201.91803278688525,17,343
390.6303630363036,213.66006600660066,17,338
259.4,230.4,17,430
251.25,232.75,17,357
274.5357142857143,234.60714285714286,17,313
324.3333333333333,234.0,17,356
35.15909090909091,240.90151515151516,17,301
193.4,238.4,17,299
267.0,239.0,17,358
318.75,243.86111111111111,17,416
418.2280701754386,276.86762360446573,17,258
131.0,266.0,17,414
167.0,267.0,17,323
304.0,267.0,17,336
334.0,269.5,17,254
196.8695652173913,271.82608695652175,17,325
206.0,271.6666666666667,17,436
315.6,272.94545454545454,17,279
334.0,253.0,17,306
329.68,256.76,17,318
126.0,261.0,17,315
176.92592592592592,264.18518518518516,17,337
225.2906976744186,273.41279069767444,17,281
289.4412404787813,342.01414581066376,17,411
212.0,263.25,17,310
340.5,266.0,17,419
155.26923076923077,242.80769230769232,17,302
238.0,241.0,17,354
202.82758620689654,246.16091954022988,17,308
88.24369747899159,254.2016806722689,17,329
168.5921052631579,251.71052631578948,17,321
343.45,249.15,17,327
135.90697674418604,253.06976744186048,17,309
354.0,252.0,17,328
315.8082191780822,314.6027397260274,17,286
377.2796208530806,325.21800947867297,17,421
398.42105263157896,316.10526315789474,17,290
100.65116279069767,319.7906976744186,17,293
152.5,319.5,17,412
362.05357142857144,322.32142857142856,17,243
49.80107526881721,331.7983870967742,17,235
325.5,320.0,17,237
318.462962962963,126.72222222222223,17,435
465.94214876033055,131.25619834710744,17,211
386.5,135.0,17,441
214.57142857142858,136.42857142857142,17,221
426.7733333333333,138.89333333333335,17,440
461.93333333333334,139.76666666666668,17,228
401.39821029082776,150.38478747203578,17,214
218.575,145.2125,17,376
241.0,104.5,17,444
327.0,104.33333333333333,17,433
228.92652329749103,123.67921146953405,17,395
295.3844011142061,120.71309192200557,17,443
325.0,114.5,17,434
329.0,115.0,17,206
390.2,116.6,17,224
414.4918699186992,127.89837398373983,17,226
351.16129032258067,79.34562211981567,17,266
287.0,72.5,17,442
313.86486486486484,83.1891891891892,17,210
308.0595238095238,89.02380952380952,17,209
290.9032258064516,91.79569892473118,17,394
89.76851851851852,101.13888888888889,17,216
232.0,101.0,17,396
99.5,103.5,17,397
57.36482558139535,18.906976744186046,17,272
0.9090909090909091,11.363636363636363,17,445
50.0,23.0,17,273
226.0,29.5,17,446
239.55737704918033,37.77459016393443,17,262
52.04054054054054,52.2027027027027,17,264
236.5,48.0,17,263
363.02597402597405,76.0,17,208
360.5,286.5,18,257
325.2,289.32,18,287
164.0,289.5,18,447
187.85148514851485,294.25742574257424,18,289
204.0,291.0,18,465
296.9028599605523,364.89677843524,18,291
359.0217391304348,294.17391304347825,18,424
341.02777777777777,294.1388888888889,18,403
198.0,213.0,18,473
120.0,214.0,18,448
231.5,214.6875,18,341
317.6666666666667,245.83333333333334,18,416
247.8732394366197,263.1887323943662,18,317
361.0,255.0,18,328
262.0,257.0,18,322
114.9090909090909,261.95454545454544,18,315
229.6,262.4,18,489
184.0,263.5,18,316
201.0,264.0,18,325
172.24137931034483,267.3448275862069,18,323
208.10526315789474,269.2894736842105,18,436
359.5,268.5,18,476
147.13333333333333,270.46666666666664,18,326
221.2127659574468,276.36170212765956,18,310
257.0,275.0,18,280
316.95,275.1,18,279
228.0,275.82608695652175,18,281
244.38095238095238,283.6904761904762,18,255
314.03636363636366,285.23636363636365,18,256
367.0,283.5,18,425
161.5,284.5,18,467
230.6,284.4,18,277
369.0416666666667,297.9166666666667,18,426
297.70093457943926,300.93457943925233,18,285
125.69565217391305,299.8695652173913,18,288
355.0,185.0,18,380
365.7,188.2,18,469
338.35,189.6,18,387
418.0,189.0,18,401
198.6,190.6,18,468
301.4,191.6,18,345
348.0,194.0,18,478
375.0,194.66666666666666,18,437
227.6,195.6,18,471
309.5,195.0,18,343
361.5,200.0,18,480
101.84018264840182,206.82648401826484,18,457
349.0,200.5,18,479
197.175,204.25,18,332
244.07142857142858,204.4047619047619,18,344
299.16901408450707,209.88028169014083,18,334
218.68571428571428,206.25714285714287,18,390
265.5,205.0,18,388
348.0,207.0,18,330
236.5,208.5,18,472
38.70229007633588,216.1145038167939,18,456
222.075,95.05,18,396
224.4364640883978,108.33701657458563,18,444
190.94594594594594,122.41621621621621,18,449
387.5,115.0,18,224
206.83333333333334,117.80555555555556,18,450
330.0,117.0,18,206
228.0,124.0,18,395
204.03355704697987,135.93288590604027,18,221
388.2173913043478,133.46376811594203,18,441
424.0,130.0,18,440
233.0,134.0,18,464
433.4534023668639,322.7707100591716,18,284
313.0,299.0,18,282
322.5,300.5,18,422
419.99152542372883,303.70338983050846,18,410
314.241935483871,308.46774193548384,18,286
376.1904761904762,307.54761904761904,18,283
159.5,306.5,18,412
287.2121212121212,313.4646464646465,18,415
321.94117647058823,311.4117647058824,18,237
336.5,313.5,18,475
366.05956112852664,330.26332288401255,18,243
133.0,314.0,18,297
307.60714285714283,318.32142857142856,18,292
109.0,318.0,18,293
279.80555555555554,323.8611111111111,18,474
313.52073732718895,329.42396313364054,18,271
101.5,327.0,18,269
347.4770642201835,335.091743119266,18,268
137.5,330.5,18,267
70.37837837837837,334.43243243243245,18,294
297.0,332.14285714285717,18,484
23.72017353579176,363.85032537960956,18,451
80.03030303030303,353.45454545454544,18,270
323.18,355.7,18,238
344.0,353.0,18,242
43.23076923076923,355.56043956043953,18,240
111.5,355.5,18,233
310.5,357.0,18,486
366.81081081081084,359.13513513513516,18,406
69.70967741935483,360.2903225806452,18,239
354.2258064516129,360.5806451612903,18,487
301.32163742690057,368.6608187134503,18,485
317.0,365.0,18,483
84.4494382022472,368.69662921348316,18,231
87.02364864864865,380.5135135135135,18,247
117.0,368.0,18,259
335.24242424242425,379.3030303030303,18,261
40.1078431372549,390.11764705882354,18,452
318.26,388.98,18,453
54.93421052631579,394.4078947368421,18,454
69.10526315789474,393.57894736842104,18,248
388.02222222222224,412.6666666666667,18,250
248.84615384615384,235.5897435897436,18,357
102.5,236.5,18,300
133.67741935483872,237.41935483870967,18,309
205.71428571428572,238.71428571428572,18,319
275.4,237.4,18,313
126.04545454545455,240.0909090909091,18,320
