particle,speed,disp,angle,path_len,persist_P
139,43.24750379184528,8.361086058706649,56.23329073334389,8.649500758369056,0.9666553356408063
140,45.696922737024366,5.305528122209427,98.85874307592218,18.278769094809746,0.29025631292185483
141,64.6366935572257,17.172084488676028,68.99939053033506,32.31834677861285,0.5313416743222742
143,86.78788638697668,16.35940915090865,113.9294977166484,34.71515455479067,0.4712469052986273
144,65.60166620380178,17.698480142783488,82.34646330819791,118.08299916684322,0.14988169565185877
146,73.55887283057942,23.831568291511935,115.31361509059126,44.135323698347655,0.5399658662162287
147,68.78922617825762,22.771437718701172,81.10773419712693,41.27353570695457,0.5517200629570536
148,21.62941598169939,5.1494261258142435,75.16479896904036,8.651766392679756,0.5951878370376671
149,73.56830629944196,10.04454177467074,90.24766189542369,80.92513692938614,0.1241214059784098
150,72.52454104529954,27.729081255494968,125.97794699392435,29.009816418119815,0.9558516626177308
151,59.57848738609907,40.53852929492083,98.14226219337736,125.11482351080804,0.32401060208040744
152,40.07853792889972,2.9926963797611514,86.95593766196014,48.09424551467967,0.06222566437491361
153,80.24713303794661,15.991719864951538,153.94255434175994,16.04942660758932,0.9964044358687247
154,45.00646169888776,7.745509943226035,133.32280431226843,9.001292339777553,0.8604886555009331
155,81.71955071417074,22.622341668631268,99.93270547268887,122.5793260712561,0.18455266800439712
156,46.34555268420634,13.189925955633287,65.02236260285638,23.17277634210317,0.5691992086277636
157,59.521078557791185,23.822863087486954,62.00331299527487,53.56897070201207,0.44471384787298446
158,67.79309219063778,8.247945858319294,79.70810841347226,13.558618438127557,0.6083175727643187
159,48.18157068084734,3.021098321756688,85.57145293893328,19.272628272338935,0.15675590682630056
160,49.33453122022372,13.82739064457505,90.59674551619389,14.800359366067116,0.9342604664233493
161,91.10992902212959,12.757602869161108,47.94072747942469,18.22198580442592,0.7001214360545943
162,43.327257934750335,8.842476212262959,72.78503222809,56.32543531517543,0.15698904345406064
164,36.91772483637735,4.870444337279109,101.1878648251832,7.383544967275471,0.6596349529752107
165,56.713861708145316,37.664946528352196,86.1821486533838,493.41059686086425,0.07633590921634228
166,59.309384403257354,22.5364722885124,104.17383668519767,71.17126128390882,0.31665129831846456
168,47.04909111235837,5.2256707289975015,72.31181778730628,18.81963644494335,0.27767118372797195
169,48.59965726594106,9.387445667750827,75.00269641679634,43.73969153934696,0.21462075605417
170,65.26694418551436,27.841081762556108,88.03873804213171,65.26694418551436,0.4265724726351641
171,42.721128944583114,23.664016846357985,90.78602886769751,162.34028998941585,0.14576798432416754
172,64.56770755106726,12.608363349796665,104.87376045547862,90.39479057149417,0.13948108370055443
173,57.08994688693714,27.040115704030033,110.56996173587088,79.925925641712,0.33831470185586754
174,42.287935091894866,5.634597528298395,84.14788259108839,21.143967545947433,0.2664872387859086
176,70.30248231698506,10.352179824535678,62.50697853993415,35.15124115849253,0.2945039629712931
177,43.22063693154996,3.6105786702733145,106.84806050466169,8.644127386309993,0.4176915157441472
178,92.54746346508078,8.826000427744912,62.25502263059529,18.509492693016156,0.47683643058867103
179,90.79579352364716,13.591039954374802,119.19959130336929,27.23873805709415,0.49895997112227103
180,111.66761645325255,14.564905538456157,116.54512206323747,22.33352329065051,0.6521544025502446
181,86.15921609915674,54.37445032515536,106.02674665957812,137.85474575865078,0.39443292304460403
182,46.668613567848254,16.170464749388064,124.72517255305215,18.667445427139302,0.8662387584044546
183,72.74337854517783,7.501499677159109,71.97384658117052,43.6460271271067,0.17187130584218158
184,90.90271167907234,18.080610021608173,110.56803245181149,36.36108467162894,0.4972516685047003
185,49.113566882875205,12.538596839100641,102.62830909743901,108.04984714232546,0.11604455879131921
186,46.95366917753617,15.784966271717163,107.73702660864602,32.86756842427532,0.4802596306472951
187,31.25805524723915,91.96852497891697,94.61335252680603,262.56766407680885,0.3502659982990649
188,64.33163001553834,12.837327921016065,35.74187112868475,12.866326003107668,0.997746203377359
189,106.30155007289804,32.91943680132474,124.43482442705549,53.15077503644902,0.6193594877732206
190,52.695831905306605,15.790761608471628,101.32289402341283,73.77416466742925,0.2140418895917792
191,46.62448753662954,18.437764135510466,67.50720242474242,55.949385043955445,0.3295436423657781
192,70.60007869182532,34.499534577104455,112.38724804774438,42.36004721509519,0.8144356969651911
195,117.68438291601692,12.649799365097541,113.24351671529462,35.30531487480508,0.3582973104744865
197,77.22163711705865,21.868553921199844,60.59850712243084,38.610818558529324,0.5663841052229899
200,77.84711979475729,9.798256753192721,86.45925947895519,62.27769583580583,0.15733171598104193
201,39.90715555290702,17.293401258211144,88.84272813953002,127.70289776930247,0.13541901993055772
202,71.19308512037188,7.143205001450236,92.45356677012069,56.954468096297504,0.1254195718125687
203,62.16840734467556,7.011664454005262,94.17014643314542,18.650522203402666,0.3759500338669354
204,58.56271818428189,9.866241038999219,106.56868918319367,29.281359092140946,0.3369461440622576
205,81.46087898707506,43.135589639488494,49.843203327126886,73.31479108836756,0.5883613524520098
208,102.51500387265529,11.83740478680169,56.679068479021005,30.754501161796586,0.38489991187066236
209,85.0176169655551,6.728188254089976,94.50150249738859,51.01057017933306,0.13189792292923444
211,59.90679448207721,10.325733769268997,69.75072686682066,23.962717792830883,0.4309082908933739
212,61.1782197148809,7.575292395832527,118.88429556689226,12.23564394297618,0.6191167731863505
213,45.92203033849507,16.85120407571097,97.56025084371838,27.55321820309704,0.6115875086350843
214,55.52992601574766,16.55368992918513,113.43391531168768,27.76496300787383,0.5962078870586174
215,72.65160937531721,13.258235855589508,92.97984076854387,43.59096562519033,0.30415100159946545
216,78.77853614775265,42.14062540168889,102.1800988093115,94.53424337730318,0.44577101266361296
217,61.820238857833665,29.565725330232027,94.34836718031445,43.27416720048357,0.683218817204682
219,33.25731637925057,13.034701233047839,115.12456254824798,13.302926551700228,0.9798371194781867
220,87.11210743727702,25.96477036770709,105.26455164641041,78.40089669354931,0.33117950766809817
222,86.66692338080387,16.97417594631213,109.47724745773264,52.00015402848232,0.32642549360555306
223,79.50877646015519,29.464453138227203,103.04307731972537,31.803510584062074,0.9264528536982625
224,53.64299653474652,22.87527160246227,51.39644311746735,42.91439722779722,0.5330442247862944
225,52.465410234481155,3.8232520675165174,91.92940468803158,26.232705117240577,0.14574372145112138
226,68.742983937134,18.659527197375407,86.00684455083841,61.86868554342059,0.30159889503842463
227,68.4713217717114,16.52841930478302,87.457117049197,47.92992524019798,0.34484550564082517
228,60.260344819975415,18.75433196021899,114.12310594572068,66.28637930197296,0.28292889365373414
229,88.85223731377914,21.779045256319147,52.43549271732288,53.311342388267484,0.408525545984229
230,40.756537012608916,12.673645183102485,114.43463960359665,16.302614805043568,0.7773995358819137
231,34.20456360877321,6.206881441519644,97.11561946133118,6.840912721754642,0.9073177358017259
232,51.657368228145344,10.40437535592245,72.1772131265501,25.828684114072672,0.40282250965521166
233,78.91050364456125,27.920557798515446,82.83719224220862,71.01945328010513,0.39313957667901267
236,63.464836679298166,38.249477273345136,80.99469159927033,139.62264069445595,0.27394896044867545
237,97.25578219488926,5.367450091792445,105.8887700193502,19.451156438977854,0.2759450374393524
238,45.307350624569274,3.8741858370227096,101.28604976034866,13.592205187370784,0.2850299700171106
240,78.35166294939201,13.715955754417983,92.95416362478669,15.670332589878402,0.8752817258822722
241,84.66342267581624,44.82672615834867,105.1713729723806,84.66342267581624,0.5294698081129343
242,89.97602791449202,20.3444131325389,80.60988752712701,26.992808374347607,0.7536975349283421
243,62.408100319501045,16.6297740854578,106.994193451242,81.13053041535136,0.2049755375728586
245,58.294836566163056,14.144730511015652,114.63326660118629,23.317934626465224,0.6066030605884694
246,68.65568711407242,25.18225785508933,76.10623170974924,82.3868245368869,0.30565879916654054
248,28.271445366009942,4.410283024781493,93.32335947384055,5.654289073201989,0.779988954877395
249,45.93048403997277,4.662009633085462,111.0468230552938,18.372193615989108,0.2537535653351796
252,72.26248409951329,24.72610096228038,80.5663516621481,50.5837388696593,0.4888152104768866
253,100.82090455691095,27.133833890011143,88.47490443996314,30.246271367073284,0.8970968209836798
254,82.4305546980394,18.636513513149843,87.78477935694028,74.18749922823545,0.2512082723777386
255,96.85502837892393,22.120364047498462,59.550688413767595,29.05650851367718,0.7612877520052416
256,83.09091037263543,31.237108815000475,68.03652794508595,91.40000140989898,0.3417626732292082
258,71.09848349715848,26.806381446381994,88.52568060011271,85.31818019659018,0.3141930756682189
259,69.1966870617769,20.27613827656237,98.17631962616713,62.2770183555992,0.32557978548019845
260,56.515416585843894,40.751246457764374,101.24512643181716,101.72774985451902,0.40059124984129485
261,50.6286724903315,17.994688829138944,99.7738219581228,50.6286724903315,0.3554248599462166
264,67.78948712699398,47.1929991963774,83.69591710667162,250.82110236987768,0.18815402193226718
266,36.663529812313456,1.6564017414919001,84.9229940006106,29.330823849850763,0.05647307249094975
267,69.39201976441186,17.2488719183812,146.29299141209265,20.817605929323555,0.8285713533507013
268,89.81058126662519,4.5127375874705375,83.50159077125889,44.905290633312596,0.10049456364330493
270,84.34439586856215,18.333174607092076,88.91693877027302,33.73775834742486,0.5434022740426503
271,76.07125694656173,6.549338952550298,93.87308133957089,45.642754167937035,0.14349131799656067
274,56.340836987646654,11.486709521581384,68.86772237107992,73.24308808394065,0.15682994562458885
275,34.97780264387432,9.007385371606647,66.66342571545565,17.48890132193716,0.515034375561846
277,76.42067841291365,24.939075623971046,142.8888205385374,30.568271365165458,0.8158484111205173
278,48.14615546006246,15.359133684231292,29.533723645519597,19.258462184024985,0.7975264866668217
279,53.671516827578635,29.467207999936065,106.30720356372304,101.9758819723994,0.2889625216275315
280,90.38243142549099,16.62265622895502,128.14125147414362,18.0764862850982,0.9195734152526268
281,62.772382074280955,13.859899150584939,79.8364474442014,25.108952829712383,0.5519903296876638
284,102.08450601731428,9.790303565740011,118.2583089429034,20.416901203462857,0.4795195641187461
286,79.23158717469572,11.41493991655851,79.45770650374828,142.61685691445228,0.08003920548750897
289,43.229831775724875,44.444619755450844,100.0905220351063,280.9939065422117,0.15816933648977277
290,71.38818063560315,13.419105402929821,101.81546400643967,14.27763612712063,0.9398688468772493
293,59.37809888891174,41.920413483786845,101.77428261671618,71.25371866669408,0.5883259746748009
294,71.38112209896565,9.87769106984999,82.005112617065,42.828673259379386,0.23063266541152536
295,72.29581044196647,9.630105360195667,107.66292778884292,21.68874313258994,0.44401398925349794
296,76.37499965987728,13.574354964689434,104.45517284487462,30.549999863950912,0.4443324067149084
298,80.32434371256998,17.054804903723472,102.8775519358527,32.129737485027995,0.5308105897743725
299,76.12557344369826,10.355800140488089,71.22497582975753,22.837672033109477,0.453452529026361
300,55.252562234039445,19.89721761023581,102.94827379540726,44.20204978723156,0.4501424188699825
301,63.77721099443253,9.250136140286923,90.44197984867016,19.13316329832976,0.4834608891408155
302,57.19094260797092,21.933728973568737,61.64757139500445,74.34822539036219,0.2950134836225966
304,59.118696794117184,19.995138504118472,95.76120803887483,106.41365422941092,0.18790012098458841
305,76.6647853932743,3.1899942667764143,78.64993277493892,30.665914157309718,0.10402410475723671
309,63.95374093204336,22.24627743671266,76.88718330664265,44.76761865243035,0.4969278712238349
310,35.050578355288884,23.809599874808022,105.19283478759915,119.17196640798221,0.19979195269209923
315,71.27391719342427,10.083214346140771,120.26103905121707,14.254783438684854,0.7073565438235131
316,51.90393849943098,15.254297804135572,42.4448911746635,25.95196924971549,0.5877896069217485
320,81.24514243400819,15.270084650052702,106.04684063722567,24.37354273020246,0.6265024670020902
322,63.639182229416996,42.706677756833024,136.58399586167826,63.639182229416996,0.6710752127969992
323,96.3376654828476,19.266586632111892,140.58097004067776,19.26753309656952,0.9999508777562295
326,65.68282812383268,36.14796334963919,53.60772244024236,72.25111093621594,0.5003101389202307
327,84.67915438359192,3.3810893783603317,80.84341497009372,25.403746315077576,0.13309412463915193
328,36.97395551237145,9.55937915834919,152.1208189453796,11.092186653711433,0.8618119633923246
329,85.57087448449568,9.935897751093426,92.99986450205782,42.78543724224784,0.2322261589810837
331,109.32495852649298,8.73077087343842,66.46904535035547,21.864991705298596,0.3993036444337032
334,105.7655512596459,11.074463779381686,111.7222306411647,21.15311025192918,0.5235383188328858
337,50.75275433645733,14.224647126273588,116.99171642077654,15.2258263009372,0.9342446738275225
339,77.45568696620234,32.715814914989515,81.71916440128518,178.1480800222654,0.1836439377337135
341,70.76941595599027,5.479235277916865,87.7723738498027,70.76941595599027,0.07742377415300791
343,63.730659968279184,7.621550580230329,59.27496764895925,31.865329984139592,0.23918002995807108
345,53.47365018568528,24.613762550529234,122.59029221581056,26.73682509284264,0.9205940669865944
346,92.48498005814218,13.636014417604851,119.31577483849651,46.24249002907109,0.29488062621697814
350,106.67330654187134,16.14289436853421,108.49185135421055,64.00398392512281,0.2522170242936676
351,59.9504526185973,22.86552544936182,46.020198285798735,35.970271571158385,0.6356784213910637
352,57.515326989020615,25.19335541063766,70.81044806578744,40.26072889231443,0.6257550745795599
353,80.56064764781567,13.054009238334565,83.1468929578429,64.44851811825254,0.20254940872934554
354,70.1346922166631,17.887563739695192,65.64899592596117,28.05387688666524,0.6376146802083398
355,71.91243559762893,20.594060402491618,108.97245115082062,71.91243559762893,0.2863769003419853
358,68.95826846240323,43.94305936477727,99.21547587815353,227.5622859259306,0.1931034362129774
360,69.66602677317235,4.466277515699348,85.5298036454284,20.899808031951704,0.21369945163473686
369,51.73459203509179,6.165854633022722,61.065425962945426,15.520377610527536,0.39727478208006983
371,69.31487376299972,10.974336422025464,76.03671780981044,34.65743688149986,0.3166517033428852
372,125.23292468834391,12.014984963141886,103.70020587434884,50.093169875337566,0.23985275823116237
373,100.54788955394253,25.11130511552988,68.17006151790912,70.38352268775976,0.35677817984374527
374,67.49910757259933,13.17841975552403,13.322595189142294,13.499821514519866,0.9761921475294952
375,45.18197379464234,6.189069063708114,98.79670992413112,13.554592138392703,0.4566031202206289
376,41.435811875731474,36.3422617242664,95.60659229182644,140.881760377487,0.257962859257925
377,115.70969860016487,18.42895750609278,87.42922552644241,46.283879440065945,0.3981722735657208
378,49.606546986854426,12.246011702310318,72.75398731623663,24.803273493427213,0.4937256247872069
380,92.44731366679883,18.405832682403723,115.32787771703397,18.489462733359765,0.9954768804176688
383,62.1429218618495,15.124017557456396,85.92211346239064,31.071460930924754,0.4867494834272111
386,17.725082093896802,44.947300086791024,119.60332486092058,72.67283658497689,0.6184883128131899
387,65.21389677801949,23.053772191190458,135.74499282525275,32.606948389009744,0.7070202312756378
388,86.86110586492275,9.785674900229676,63.999336485815824,17.37222117298455,0.5632943998806168
391,83.913480651373,24.382441535869003,72.56968214890728,75.5221325862357,0.322851602581901
394,116.1181072637995,22.975093952217726,165.7733652516289,23.2236214527599,0.9892985036357179
399,108.40750195472214,11.071938226920334,109.03731145156729,21.68150039094443,0.5106629166468885
400,66.20011894546549,27.109249923915584,100.13843172519755,112.54020220729133,0.2408850294580261
402,103.67157691832509,35.240741172183384,131.62863046801462,41.46863076733003,0.8498168499922325
406,34.668630037343824,12.449904981858502,71.02631593177676,13.867452014937529,0.8977788398653123
407,38.76347941253124,12.873325378892016,89.29487099144558,42.63982735378436,0.3019084780076973
408,92.10137296931423,20.299092090528713,123.4946953992184,46.05068648465711,0.4407989031236666
409,45.52122654907579,6.876612450987764,73.06836475143699,18.208490619630318,0.3776596640895751
411,49.23072069718952,4.318288832190508,78.38555151036887,24.61536034859476,0.1754306567540065
412,46.202232854309884,16.980353778124318,97.31399984399174,41.582009568878895,0.4083581807174821
413,71.04626424897592,17.01548252057997,81.59114151191892,85.2555170987711,0.19958218657998425
415,68.85857371369521,11.850121371757508,141.1367646201585,13.771714742739041,0.860468111133752
416,76.32497653651748,27.379300260715922,147.43299574685534,30.529990614606994,0.8968001532111958
417,64.07978437379353,13.577503227527702,105.84873116201247,70.48776281117289,0.192622133063011
419,70.74114466311558,13.070557796685312,157.10458959506008,14.148228932623116,0.9238299619641509
420,51.80726488859895,39.27101432113844,90.75338134805483,269.39777742071453,0.14577334192260047
422,65.87636487673997,13.603354950397444,52.26965102126625,39.52581892604398,0.34416377244075386
423,30.75093478813571,2.549566316220181,95.83926640082387,9.225280436440713,0.27636735097495335
424,81.21333176164217,13.926647549668973,78.61399024027803,40.60666588082109,0.3429645662252379
425,73.72859242283252,17.83209346320484,125.39043848042137,44.237155453699515,0.40310217237789314
426,88.38363124263805,55.1764959532034,109.75930455823261,106.06035749116565,0.5202367525283832
427,27.230799432370514,5.1765191480529875,109.86382930670317,10.892319772948206,0.47524487491720674
428,85.17368682077185,16.54980639559365,80.05367077951672,17.03473736415437,0.9715328180180138
430,74.5102800171395,14.690648970311255,100.91731055857856,74.5102800171395,0.1971627132112775
431,66.91712993289774,57.26729969926016,94.11721359871132,287.7436587114603,0.1990219348558638
433,69.27994833673398,20.67700947507201,9.61612806056933,20.783984501020193,0.9948530068455866
434,93.37916579147486,39.68399248656658,72.50234651478108,65.3654160540324,0.6071099196211491
435,62.15077039316615,17.94649234711904,74.16912001460783,37.29046223589969,0.4812622657662279
436,90.57087112080119,5.3372859471291,104.03528523490561,18.114174224160237,0.2946469367623924
437,66.44665774307227,75.73273039022226,71.54872062526023,239.20796787506018,0.3165978586038486
441,65.08356508095403,10.59940903575789,74.86090722870156,26.033426032381612,0.40714614444421726
442,79.45249588773136,1.5883532718265514,88.40948925082242,39.72624794386568,0.03998246383778654
445,64.93096856593831,17.103656782189173,71.43218372084851,51.944774852750655,0.32926616451170304
446,69.98610431780443,36.24447239946674,107.9922497347155,76.98471474958487,0.47080089232469596
447,81.84378281436909,7.681580542076143,75.53475182201942,40.921891407184546,0.1877132331358347
449,72.71062745072774,25.394176105212267,92.54969774646328,159.96338039160102,0.1587499341602161
451,65.25603455625375,18.081152336640077,111.96977371574224,52.204827645003,0.34635019695100533
453,117.24371565244485,6.8334663924447785,74.71514625316448,23.44874313048897,0.29142143587046415
454,64.31052247332363,6.946478397859041,87.64205424874845,32.155261236661815,0.2160292944514789
455,81.97289047864356,13.076772352759987,52.03697631171812,16.39457809572871,0.7976278667498546
