particle,speed,disp,angle,path_len,persist_P
35,3.354770631781628,5.2755363108566735,86.00856609835172,36.90247694959791,0.14295886745114966
37,4.621475228826524,49.02476079114168,88.99476092030918,64.70065320357133,0.7577166282524582
38,1.8781326114371983,9.590537233075585,87.65491478676681,52.58771312024155,0.18237220567372586
40,3.0745953928274377,22.59727597306764,105.48441887703453,49.193526285239,0.4593546687838918
41,3.113945198165849,40.66849957624583,88.92078287855061,77.84862995414622,0.522404820742511
56,3.357093591764153,106.46177242295391,88.59672752465237,218.21108346466994,0.48788434910177647
57,2.634355009250534,17.165458820291434,91.0633006446863,102.73984536077083,0.16707693845571744
70,3.697112456326014,4.221919449664152,92.55255341051998,11.091337368978042,0.38065016951631686
71,8.819576826745694,27.687596449181683,62.485829032793156,70.55661461396555,0.3924167365550071
75,14.935987220931525,23.879446133401654,73.35491526788185,89.61592332558915,0.2664643207060844
76,2.973435143885882,7.553021570271781,85.8083769718963,38.65465687051647,0.19539745484153523
78,2.5898919515763246,8.368746407096038,85.01316216948254,23.30902756418692,0.3590345579218488
82,2.992737507378471,2.693761517559495,88.64668087212779,35.91285008854165,0.07500829120824822
84,17.147505401008498,24.116678882483082,55.829726025050334,68.59002160403399,0.3516062295723888
86,3.980890086237938,18.79932445027191,74.6211197376897,23.88534051742763,0.7870653732801183
87,1.7223260079202067,3.6069802215748266,71.05041456016471,5.16697802376062,0.6980831358267711
88,9.858255229667137,19.55189012020212,95.11933674796266,19.716510459334273,0.9916506351632717
91,2.064574847488665,0.46823693279907125,70.08026914379016,6.193724542465995,0.0755986046180616
94,1.441420954819906,1.4222246006225696,75.6352329891941,4.324262864459718,0.3288941133323691
105,1.9341252872322405,4.569905103598475,76.67944490746983,11.604751723393443,0.39379602532867897
106,4.840704418914713,17.327729692698124,77.71662291541433,33.884930932402995,0.5113697804863522
107,3.1453104417868456,18.848284542328138,89.3349164748384,18.871862650721074,0.9987506210261637
108,2.1955566324317966,5.736997717324004,84.29842505249765,13.17333979459078,0.4355006252613117
109,1.8433148087384275,10.093262435666864,107.600575683548,11.059888852430564,0.9126007114844313
110,3.646268759828281,21.868125271384883,88.80838846347153,21.877612558969684,0.9995663472163963
111,5.53894194189262,10.95918499808753,88.18507534843508,11.07788388378524,0.9892850577833325
112,16.19144674795871,22.054181550192805,113.00400098333748,64.76578699183484,0.3405220962261019
115,1.1510446802191538,0.9701546268508023,87.84299034334573,26.47402764504054,0.03664552443090556
116,1.753511092272492,0.8270589772182009,90.52648451647423,50.851821675902265,0.016264097331445824
119,0.6322687697960225,0.6817636474910984,79.71111775721366,8.851762777144316,0.0770200992339566
120,0.6162299936347657,0.43710467832865607,91.25387910475129,5.546069942712892,0.07881340892625739
122,6.850834466842283,7.4778072337770185,105.92129295838882,75.35917913526511,0.09922888385441159
124,6.239955318860797,12.479896862332005,0.592603015129827,12.479910637721593,0.9999988961948536
125,5.57931601384927,5.4753758888124615,94.35190100957004,16.73794804154781,0.32712348462435165
126,12.686819070352959,32.35110374637861,144.12166497881927,38.060457211058875,0.8499925149868839
127,2.5650997892331238,4.892479227404142,94.58812787334263,20.52079831386499,0.23841563825021914
128,0.25363840349997485,0.6587257261642437,88.6315622371466,3.297299245499673,0.19977735629039653
129,4.401044621518657,10.856997858199692,82.74882561468827,74.81775856581716,0.14511257843482167
130,2.045998054169003,1.8850101562960786,110.07896381617725,6.13799416250701,0.30710523770295717
132,0.9571467162057812,4.129090046984383,92.92441277281266,5.742880297234687,0.7189928804493145
138,10.375909312933427,4.990055814664787,98.42849278553236,51.87954656466714,0.09618541689536071
144,7.055034030379252,35.06903664222669,85.52279624010254,77.60537433417177,0.45188927884321584
146,13.120903447650557,29.74207756514333,118.2485656724245,39.36271034295167,0.7555901843651621
147,3.161998636549561,5.801139852991339,139.9155953640315,6.323997273099122,0.9173216879248347
148,4.978535189335153,9.953953022152424,87.57382804951331,9.957070378670306,0.9996869203089536
149,5.203025488932159,10.406006010770767,89.54156275353812,10.406050977864318,0.9999956787552121
150,5.931153878570224,11.753661817861975,85.25935799859654,11.862307757140448,0.9908410790292408
151,2.764519817373978,5.421010927303081,113.34389305448667,5.529039634747956,0.9804615783967339
152,3.841906696016099,4.828369755312186,112.81404385041095,7.683813392032198,0.6283819646529949
153,9.071938139475304,18.125490214987796,91.24911596058539,18.143876278950607,0.9989866518223484
156,12.966676477835179,19.29764534575323,92.09903479929844,25.933352955670358,0.7441245788286616
157,0.5481510512338439,1.09063050471979,100.06236571087788,1.0963021024676878,0.9948266105345128
170,2.9097114670077358,60.691783136668114,91.81566701712678,90.2010554772398,0.672850032802358
176,5.210359476832993,165.30644920037167,92.74847448123272,171.94186273548877,0.961408970278955
177,3.6900576127251377,104.11011693557415,96.8511028988749,154.9824197344558,0.6717543648754138
178,5.2512564168692775,47.60542790129162,88.33981287378795,52.512564168692776,0.9065531012418792
179,1.8667740093023504,11.14272625082706,96.09782209941626,11.200644055814102,0.994829064766416
180,4.241154891356506,74.95820623124527,77.8796712109855,114.51118206662565,0.6545928954574287
181,1.8456622053237852,10.978476525870189,88.39504484237678,11.07397323194271,0.9913764730984663
184,4.022036594128416,45.78464589549258,80.36618123974495,180.99164673577872,0.25296551924482713
185,8.524923838440067,79.62041999131804,91.79537568542025,204.5981721225616,0.3891550895362964
186,3.311732596676945,67.25476891784227,92.16253564182986,125.8458386737239,0.5344218738309763
187,2.785842357402611,13.935153023191745,80.82270610916665,58.50268950545484,0.23819679301910418
188,5.883755033337429,156.996421757788,84.77891426482516,229.4664463001597,0.684180298641243
191,5.026976543273992,7.035862207628968,64.51615497923986,25.13488271636996,0.27992421078800656
192,4.775024268876819,9.425215072252284,88.57309546631743,9.550048537753637,0.9869284993675312
193,5.913269212504799,5.386372129150256,89.90823787923158,41.39288448753359,0.1301279723758436
194,6.399581538752875,56.72658987220737,84.9701286559213,63.995815387528744,0.886410924350251
196,2.4537977102281325,20.51438558704988,99.92915969604107,100.60570611935344,0.20390876798491595
197,1.6195291878641809,2.9385795808772865,153.13097697387462,3.2390583757283617,0.9072326707345906
199,6.49661181225138,12.981404579117882,156.38702132654794,12.99322362450276,0.9990903685085055
200,3.2165335198276437,2.9452121188759683,63.6077837640381,6.433067039655287,0.4578239431861705
201,4.45423296513441,3.2157613273986683,105.65646017419121,8.90846593026882,0.36097812491736503
202,1.5924820295756363,3.5340835443397767,81.55209073185475,4.777446088726909,0.7397432600399133
203,0.40085004016799,0.11704699910719216,91.04404588582041,0.80170008033598,0.14599848743702207
205,12.237098370783556,24.411016718205165,41.42201871948747,24.474196741567113,0.997418504720335
224,3.5088569759322117,26.307468624990467,86.32136463093381,73.68599649457644,0.357021277807199
225,0.9257450847357394,1.8480936818898541,100.24780788288894,1.8514901694714787,0.99816553842001
226,2.8768322497384724,33.22613343392145,89.81708495562546,60.41347724450792,0.5499788283903485
227,2.1634683029034085,37.03597747443272,93.19401203339314,71.39445399581248,0.518751463196357
229,5.737051591657831,31.207426417741264,121.74397744483356,34.42230954994699,0.9066046649908569
230,4.915082623331231,30.138741660919752,94.49083510871175,108.13181771328709,0.27872223271815344
231,4.6277395945961715,74.45471200698319,83.91228272683729,87.92705229732725,0.846778210592264
232,3.485109930572871,6.906193841209488,86.29591040371812,6.970219861145742,0.9908143471494842
233,1.9785242938227683,14.035282090965822,109.57517964741142,19.785242938227682,0.7093813371302011
234,2.5117699823490254,1.1394124134470331,99.87781904963778,5.023539964698051,0.22681464096116127
235,1.7391021383996794,1.7603124610604126,97.99280174264331,17.391021383996794,0.10121961339661459
236,8.1155583451449,15.345275261118845,103.16509352656149,16.2311166902898,0.9454232603908944
237,3.5019553059082127,72.53081673484972,88.11374034023841,80.54497203588889,0.9005008618356928
238,2.577660250298034,5.5763906871274145,86.96850959177273,18.04362175208624,0.30905052010872824
239,3.6808701982602985,74.84906269747256,90.76137854134375,80.97914436172657,0.9243004885693595
240,4.494891843032407,1.1299024378674207,83.95048028963629,17.97956737212963,0.06284369442720283
241,2.2691693872475844,19.650100804152547,101.40546352962082,34.037540808713764,0.5773067130373306
243,6.1132062511132235,11.368358620981796,85.45330512624193,55.018856260019014,0.2066265893870086
244,6.596156642265567,18.01844905014967,92.87427429604472,65.96156642265566,0.27316587563573863
245,3.4919584296173425,30.664462745576326,100.03635665387337,38.41154272579077,0.7983137507514688
246,1.6797430376374718,11.63741411429195,91.73808596397882,11.758201263462302,0.989727412682951
247,3.9951440085363994,18.352082967644527,110.67806650437903,23.970864051218395,0.7655995598836882
248,6.120604422609258,13.306866651855445,88.76739493375403,36.72362653565555,0.3623516495282839
249,1.8582968916640397,8.050687048791785,127.840255068229,11.149781349984238,0.7220488721783918
250,9.188500199426334,3.101853584082631,87.83111525420236,36.75400079770534,0.08439499147739826
