particle,speed,disp,angle,path_len,persist_P
112,17.78073743798757,27.732283633980774,57.41763196709241,35.56147487597514,0.77984064864296
114,9.336263465493829,23.85067627296312,87.81162571792737,74.69010772395063,0.3193284492387337
116,6.014907578691691,21.996517593241226,96.9016900957789,42.10435305084184,0.5224285851555538
117,7.477681248422834,59.02438212756786,90.64779293866225,164.50898746530234,0.35879123102631144
118,3.7671342143987823,19.22693719575789,94.12221303195106,94.17835535996956,0.20415452279102217
120,15.752517669289494,73.45503043198686,96.26095830936956,78.76258834644747,0.9326132110956711
123,11.627432817611055,20.782376731434567,115.18707371757483,46.50973127044422,0.4468393207991131
124,4.477005315790282,4.84140131838932,74.95030937155026,31.339037210531973,0.15448468585251532
126,7.960026441085185,17.202428085366098,99.8863308281706,63.68021152868148,0.2701377346653151
127,6.425861627321806,15.676278534606723,115.89330431595909,32.12930813660903,0.4879121102749403
128,8.555664585277322,19.071320459917114,82.57398807476667,188.22462087610108,0.10132213507004918
129,7.036873927588156,50.96375801382674,92.6616576526493,70.36873927588157,0.724238611324592
130,3.127845513193373,5.05202461448936,86.86461489333907,18.767073079160237,0.2691961923513446
134,6.778184238858567,61.90179284117814,88.7727695290833,81.3382108663028,0.7610419774652694
135,4.5982413255158665,9.90642674022153,95.42013470980136,119.55427446341254,0.08286133460876981
136,6.741957857218314,40.68548351356194,93.0297999209453,60.67762071496483,0.6705187684382579
140,6.110167590336402,17.757920423925498,44.73329337615678,30.55083795168201,0.5812580477174053
141,9.472814870947923,38.925775388659304,89.30330014380515,75.78251896758339,0.5136511153094573
142,4.115276283002811,58.53045216873465,105.93152873087831,78.19024937705342,0.7485645925809216
144,9.163769371255473,11.18365903061881,99.33583171721136,73.31015497004378,0.15255265843031857
146,12.455436399776259,28.14529444967085,88.532579677934,236.65329159574893,0.11893050064880835
148,9.010055926294712,118.49530665222207,93.22260590183005,162.1810066733048,0.7306361520551996
150,8.236905939566535,18.869959766314135,94.12406312834756,90.60596533523189,0.20826398898237444
151,7.008239423824075,33.53092857113406,88.8948271384309,42.04943654294445,0.7974168342752807
152,6.7608443318929,23.92302701316914,88.682111717369,33.8042216594645,0.707693472553928
155,9.337872017150527,15.921378371742774,94.58694094729638,18.675744034301054,0.8525164160796251
157,12.24091940103389,40.61658589030506,102.37545314442333,73.44551640620334,0.5530165472003477
160,13.09297990500682,19.294688999278303,100.0838538803276,78.55787943004091,0.24561112315233807
161,4.0331882370217,12.496428358310816,92.51238671256974,56.464635318303806,0.2213142489607105
164,9.321018500215354,11.1438895650481,97.80448987691658,27.96305550064606,0.398521884162145
165,13.258494536786772,3.1544732211820956,87.03118156417733,26.516989073573544,0.11896046011972751
166,5.8640172980154635,8.610129249287025,88.51417903541986,82.09624217221649,0.10487848190694553
168,12.713858369479402,24.190044042500933,47.580862996357574,25.427716738958804,0.9513258422231209
169,11.18691815273487,69.36201298544023,88.413202883762,78.30842706914409,0.8857541337689693
170,8.345543369102586,10.249371694545674,81.24930319868422,41.72771684551293,0.24562502982110346
171,10.04125032732831,34.50209862361245,103.56061777966877,130.53625425526803,0.2643104693056569
172,14.258966125382068,33.40934355685812,80.14214018908706,171.10759350458483,0.19525342430792186
173,5.393810336933658,16.673652328162607,90.02804954802268,32.36286202160195,0.5152094495546494
175,12.99459519742817,25.833148004595046,120.72527100184725,38.98378559228451,0.6626639155769373
179,13.048350209477851,23.3098629215019,90.03698144261095,39.14505062843355,0.5954740777514912
181,17.762098721376205,5.318537592230957,82.17852593756844,71.04839488550482,0.07485795563435081
182,14.188453971127874,18.828358707893866,131.37325222415978,28.376907942255748,0.6635098773343363
183,6.687622092896362,15.776144146887138,106.6234874316279,53.500976743170895,0.2948758154943568
188,14.895133862464899,0.695032176231312,91.07895783930473,29.790267724929798,0.023330846927893792
189,7.202380364427521,33.51610840824663,84.64351982239702,72.0238036442752,0.4653476588626495
190,7.792182003593665,15.377058667160153,93.22097000089896,54.545274025155656,0.2819136752355196
191,10.405640053139926,6.268416317298567,90.72236108820061,62.43384031883956,0.10040094098467715
192,10.887022012987797,2.4136027295602944,96.15893141998063,21.774044025975595,0.1108477013585974
194,7.203601253692722,10.994497584183522,80.94711794299734,50.42520877584905,0.21803573750297078
195,6.549074992331636,13.34479420630177,86.32411597704576,39.29444995398981,0.3396101541547801
196,7.888675915868094,35.808818453593695,79.6267300675139,55.22073141107666,0.648466935126666
197,7.250440087975452,34.60423005361201,84.79718966576955,43.50264052785271,0.7954512561474638
198,8.844965558088212,24.009111918094113,116.90173238295434,35.37986223235285,0.678609536702468
199,8.34013262027682,18.01633179914821,63.64642562169555,25.02039786083046,0.7200657599195437
201,13.014806776056576,23.004806612233494,127.17230232968242,26.02961355211315,0.8837936285982972
202,12.078249957442033,18.893792533811112,82.27528577729653,24.156499914884066,0.7821411462912171
203,6.631842116011265,20.131504592112908,108.56769186867396,33.159210580056325,0.6071165217733212
207,8.04801926191069,36.87831713110111,73.29577972040526,40.24009630955345,0.9164569798096082
208,12.647233284721231,20.336089812294087,89.43108793205357,25.294466569442463,0.8039738555649776
213,8.280648356587179,23.391503767664414,95.63450640722023,33.122593426348715,0.7062099113608867
216,3.392099594219246,4.8572020585359015,60.94249610851913,10.176298782657737,0.4773053702799545
221,14.531955171952553,29.052780662877733,99.96521955133892,29.063910343905107,0.9996170618166764
