x,y,frame,particle
521.5189657259174,800.3687275127909,16,4
640.3978873239437,430.17605633802816,16,30
955.8421052631579,388.35714285714283,16,1
616.8544891640867,432.2425180598555,16,2
40.145833333333336,307.25,16,13
71.89393939393939,305.6628787878788,16,0
514.0948640483384,386.4392749244713,16,3
40.9683257918552,303.50678733031674,17,13
72.46198830409357,311.10526315789474,17,0
512.9664556962025,381.1898734177215,17,3
956.1044776119403,388.47014925373134,17,1
616.8522372528616,431.4432882414152,17,2
640.7209302325581,429.40608228980324,17,30
627.442838370565,528.7624835742445,17,23
521.6454853500757,802.127936688747,17,4
640.3212996389892,427.63537906137185,18,30
521.7619207432856,800.9406855255372,18,4
617.1384439359268,430.11670480549196,18,2
391.8135593220339,550.4406779661017,18,31
955.8792452830189,388.4339622641509,18,1
42.52272727272727,320.45454545454544,18,13
72.34782608695652,304.67632850241546,18,0
511.5495268138801,373.1627760252366,18,3
39.76271186440678,297.728813559322,18,29
590.6428571428571,538.2619047619048,19,32
1014.3387096774194,600.2903225806451,19,26
147.0952380952381,594.0714285714286,19,25
862.25,564.75,19,33
451.5,555.5,19,27
616.625386996904,429.8895768833849,19,2
519.8646419319524,797.082311752783,19,4
956.051094890511,388.3759124087591,19,1
512.0461538461539,370.7887573964497,19,3
43.25,325.95454545454544,19,13
71.58865248226951,310.29787234042556,19,0
39.30909090909091,298.3151515151515,19,29
640.5635738831616,428.0343642611684,19,30
627.3211093990755,529.1198767334361,20,23
1011.5,603.3636363636364,20,26
931.5,577.5,20,34
398.11538461538464,552.974358974359,20,31
521.6194563535125,802.891717663174,20,4
995.5,603.5,20,35
639.9072727272727,424.96363636363634,20,30
625.6829268292682,388.3658536585366,20,36
956.1455223880597,388.42910447761193,20,1
512.853074433657,368.8569579288026,20,3
71.31914893617021,310.01063829787233,20,0
39.327659574468086,301.1531914893617,20,29
615.6633416458853,429.50374064837905,20,2
288.35714285714283,570.2142857142857,21,37
742.2842105263157,500.36842105263156,21,38
520.0460967932665,797.6647624513078,21,4
615.898064516129,428.66064516129035,21,2
639.2305194805194,428.3766233766234,21,30
622.375,387.45,21,36
509.66994106090374,361.27308447937133,21,3
70.97916666666667,309.8541666666667,21,0
39.39461883408072,307.1838565022422,21,29
956.4094202898551,388.53985507246375,21,1
403.275,557.65,22,31
41.81818181818182,630.4727272727273,22,39
39.53731343283582,615.3582089552239,22,40
29.724137931034484,596.1551724137931,22,41
738.8961038961039,493.46753246753246,22,38
521.7782705148869,801.5446474432774,22,4
614.0132978723404,429.5425531914894,22,2
638.5296108291033,428.18781725888323,22,30
956.309963099631,388.45387453874537,22,1
507.3053127101547,352.29051782111634,22,3
71.56363636363636,301.6727272727273,22,0
39.79770992366412,301.6412213740458,22,29
153.90625,597.78125,23,25
266.1860465116279,574.7674418604652,23,37
440.3,553.6,23,27
475.5,547.1153846153846,23,42
520.5078760647433,797.1233085543778,23,4
638.0765472312704,426.63680781758956,23,30
956.0485074626865,388.3731343283582,23,1
508.0329301075269,347.0994623655914,23,3
70.45405405405405,298.4756756756757,23,0
40.5,304.31060606060606,23,29
615.3342898134864,428.1090387374462,23,2
520.625965035862,797.6955867613711,24,4
70.1864406779661,598.4745762711865,24,43
739.0222222222222,495.4222222222222,24,38
636.8743267504489,423.33572710951523,24,30
612.7849462365591,424.9166666666667,24,2
955.95,388.3961538461538,24,1
505.72935779816515,342.73853211009174,24,3
69.58706467661692,312.30845771144277,24,0
40.66451612903226,300.2451612903226,24,29
261.675,591.925,25,37
387.5,563.5,25,45
687.4565217391304,564.4130434782609,25,44
390.0652173913044,549.3913043478261,25,31
740.1578947368421,497.35087719298247,25,38
621.2790697674419,491.66279069767444,25,46
613.7323529411765,422.09705882352944,25,2
1020.7321428571429,618.7321428571429,25,26
635.7754442649434,418.97415185783524,25,30
956.2566037735849,388.1132075471698,25,1
508.1260613977792,338.5871979098628,25,3
69.12735849056604,310.99056603773585,25,0
40.537549407114625,305.4387351778656,25,29
521.4531312890057,801.4210598481129,25,4
520.0844823242196,797.4914357824866,26,4
140.625,601.2416666666667,26,25
636.5357142857143,425.76552795031057,26,30
738.4814814814815,496.8333333333333,26,38
615.3103953147877,421.64421669106883,26,2
508.5,334.1484049930652,26,3
956.093984962406,388.0075187969925,26,1
39.83150183150183,302.35164835164835,26,29
630.140350877193,383.17543859649123,26,36
69.7515923566879,313.2484076433121,26,0
635.3064516129032,487.19354838709677,27,49
288.2,580.66,27,47
498.0357142857143,561.0357142857143,27,48
404.7560975609756,558.0487804878048,27,31
522.3015696676687,801.1047438992339,27,4
618.9591836734694,493.7551020408163,27,46
617.0570652173913,421.88315217391306,27,2
636.8959778085991,422.7253814147018,27,30
956.1379310344828,388.06130268199234,27,1
69.73469387755102,312.2551020408163,27,0
510.2731673582296,327.0248962655602,27,3
38.18631178707224,301.20532319391634,27,29
751.4090909090909,484.34090909090907,27,38
956.2565055762082,387.92936802973975,28,1
616.7750677506775,420.5420054200542,28,2
520.266463467546,797.2046034363068,28,4
70.77777777777777,304.40277777777777,28,0
511.66759581881536,316.01811846689895,28,3
38.31404958677686,303.9793388429752,28,29
637.0571808510638,419.9601063829787,28,30
310.3628318584071,569.3097345132743,29,47
522.9191980276318,801.6568424830043,29,4
617.4741258741259,418.24475524475525,29,2
637.1085790884719,417.4906166219839,29,30
956.3724696356276,387.4574898785425,29,1
509.2646023926812,306.2463054187192,29,3
38.77619047619048,306.4,29,29
69.7875,292.9125,29,0
69.55813953488372,323.93023255813955,29,50
639.4814814814815,425.7911111111111,30,30
270.8695652173913,573.6739130434783,30,37
521.7697093721185,797.6887232728475,30,4
750.5308641975308,482.5061728395062,30,38
729.8311688311688,484.3636363636364,30,51
618.248041775457,420.2480417754569,30,2
823.1923076923077,564.1923076923077,30,52
631.7402597402597,382.53246753246754,30,36
40.56603773584906,321.20754716981133,30,29
70.42647058823529,312.1519607843137,30,50
37.828125,291.25,30,53
507.7568988173456,300.5183968462549,30,3
68.51428571428572,279.1714285714286,30,0
955.913725490196,387.52156862745096,30,1
676.8780487804878,563.0731707317074,31,44
750.4322033898305,478.58474576271186,31,38
568.3978494623656,553.0967741935484,31,54
620.0363636363636,489.25454545454545,31,46
520.9299434363762,798.0662754912018,31,4
618.5541069100391,416.1238591916558,31,2
69.03170731707317,304.0243902439024,31,50
637.9560853199498,416.17314930991216,31,30
40.55778894472362,307.9899497487437,31,29
498.45544554455444,285.96039603960395,31,55
506.9828620394173,298.71379605826905,31,3
956.041825095057,387.8250950570342,31,1
331.5,568.2,32,47
934.1860465116279,565.7441860465116,32,56
521.4613852169866,797.7942226803945,32,4
625.2777777777778,488.43055555555554,32,46
617.1956834532374,411.69928057553955,32,2
637.3578231292518,411.7142857142857,32,30
54.56597222222222,297.78472222222223,32,50
517.9756097560976,265.8353658536585,32,57
503.839863713799,292.618398637138,32,3
955.730612244898,387.7673469387755,32,1
522.3935525070011,801.8835468972078,33,4
1019.5,619.5,33,58
247.79591836734693,591.6530612244898,33,59
536.75,564.25,33,60
626.1911764705883,486.45588235294116,33,46
617.5398496240601,409.30526315789473,33,2
955.8448979591836,388.28979591836736,33,1
638.2596314907872,413.16247906197657,33,30
628.4945054945055,372.34065934065933,33,36
53.78622327790974,290.770783847981,33,50
495.1843971631206,278.09929078014187,33,55
490.58490566037733,260.5566037735849,33,61
518.1214057507988,285.073482428115,33,3
121.91666666666667,613.8125,34,62
522.3654490405701,801.0607878168195,34,4
955.8858267716536,388.26377952755905,34,1
616.6141843971632,405.3304964539007,34,2
638.1017488076311,407.2337042925278,34,30
623.0784313725491,367.3921568627451,34,36
54.59786476868327,282.2161921708185,34,50
508.68513388734993,276.89289012003695,34,3
508.3636363636364,245.7077922077922,34,57
285.225,4.7,34,63
521.3902021848941,802.3334806811467,35,4
955.7418032786885,387.7172131147541,35,1
617.4083850931677,403.7888198757764,35,2
87.42222222222222,613.1777777777778,35,64
638.2631578947369,403.29566563467495,35,30
623.2790697674419,365.2325581395349,35,36
524.825,243.775,35,65
62.35602094240838,297.9581151832461,35,0
44.55487804878049,263.7073170731707,35,50
503.8677419354839,267.53145161290325,35,3
510.63157894736844,238.75438596491227,35,57
285.55384615384617,9.076923076923077,35,63
41.91079812206573,294.63380281690144,35,53
1017.3478260869565,591.1086956521739,36,66
522.969406986298,801.7224969604089,36,4
955.564393939394,387.8333333333333,36,1
637.9376947040498,404.3551401869159,36,30
616.8411843876178,400.5450874831763,36,2
625.5744680851063,365.74468085106383,36,36
451.5,563.5,36,67
42.708196721311474,298.4655737704918,36,53
72.44186046511628,273.8953488372093,36,68
503.0180275715801,262.88123011664896,36,3
522.8629032258065,240.07258064516128,36,65
496.6209677419355,231.5,36,57
285.70666666666665,10.253333333333334,36,63
64.77272727272727,311.7994652406417,36,0
491.25,559.625,37,69
609.8937198067633,549.2801932367149,37,70
633.7603043753963,528.4051997463538,37,71
521.3575764210187,803.9787475509306,37,4
955.6937984496124,388.25581395348837,37,1
617.0044052863436,399.6079295154185,37,2
638.1092985318107,402.6476345840131,37,30
625.9791666666666,362.25,37,36
70.98666666666666,271.8666666666667,37,68
45.53243243243243,298.5027027027027,37,53
526.3137254901961,240.73529411764707,37,65
502.0494252873563,258.84022988505745,37,3
505.45569620253167,224.67088607594937,37,57
286.3222222222222,13.088888888888889,37,63
256.2368421052632,9.93421052631579,37,72
66.1454081632653,319.3545918367347,37,0
955.702380952381,388.234126984127,38,1
521.3800627246173,804.860798908825,38,4
616.7842857142857,396.45714285714286,38,2
496.04545454545456,558.8257575757576,38,69
140.8095238095238,606.5,38,62
630.3396226415094,534.6744186046511,38,71
637.3404255319149,396.27355623100306,38,30
526.4121621621622,238.32432432432432,38,65
67.13776722090262,303.396674584323,38,0
283.7142857142857,6.934065934065934,38,63
495.45,216.83333333333334,38,73
44.42134831460674,301.1938202247191,38,53
516.060606060606,218.06060606060606,38,57
501.94039735099335,251.6794701986755,38,3
230.03846153846155,605.0,39,59
522.0827321030325,802.3773734528686,39,4
955.3833333333333,387.9625,39,1
617.4959785522789,394.15683646112603,39,2
68.83673469387755,347.6938775510204,39,74
637.4372294372295,395.2640692640693,39,30
46.57765667574932,307.40054495912807,39,53
67.93513513513514,274.3081081081081,39,68
509.42561983471074,242.70971074380165,39,3
488.14285714285717,214.86813186813185,39,73
66.94904458598727,318.7452229299363,39,0
522.6756415984994,801.3032180572208,40,4
103.5,611.5,40,64
137.06521739130434,608.0,40,62
677.1666666666666,567.3809523809524,40,75
955.8359375,388.3515625,40,1
69.13966480446928,263.0782122905028,40,68
636.4605873261205,389.3833075734158,40,30
620.2888888888889,351.6222222222222,40,36
60.25205158264947,341.71277842907386,40,74
508.0362563237774,234.23777403035413,40,3
615.7680555555555,388.3222222222222,40,2
616.1202702702702,388.02027027027026,41,2
883.3513513513514,563.6486486486486,41,76
524.0895874029882,800.1345713883462,41,4
624.1555555555556,433.06666666666666,41,77
955.8069498069498,388.55212355212353,41,1
636.6002886002886,394.56854256854257,41,30
231.23076923076923,610.2692307692307,41,59
50.182539682539684,338.14285714285717,41,74
72.43342036553524,341.8668407310705,41,0
47.142857142857146,269.3285714285714,41,50
69.04040404040404,263.85858585858585,41,68
508.7586206896552,241.7179802955665,41,3
279.735632183908,3.3448275862068964,41,63
618.6875,351.0208333333333,41,36
523.9156934907992,799.8250590497116,42,4
956.0227272727273,388.405303030303,42,1
615.3112840466927,393.5940337224384,42,2
636.2871012482663,395.65603328710125,42,30
619.3653846153846,351.13461538461536,42,36
37.075949367088604,256.59493670886076,42,50
73.35403726708074,336.27950310559004,42,0
65.95370370370371,266.25925925925924,42,68
49.0855614973262,331.41711229946526,42,74
509.5105386416862,244.2400468384075,42,3
276.62831858407077,10.14749262536873,42,63
522.9222808674392,800.7315929531593,43,4
955.8266129032259,388.116935483871,43,1
615.1759493670886,397.60506329113923,43,2
636.8698372966207,400.8510638297872,43,30
49.16981132075472,327.24528301886795,43,74
803.5,568.2,43,78
66.34722222222223,263.49305555555554,43,68
276.4221635883905,9.168865435356201,43,63
72.51948051948052,333.4318181818182,43,0
38.4025974025974,259.76623376623377,43,50
514.1986417657046,239.93378607809848,43,3
969.25,572.25,44,79
387.2826086956522,561.3260869565217,44,80
390.75,547.5,44,81
525.1494589774993,799.8371347465957,44,4
956.2830882352941,388.1470588235294,44,1
615.2811059907834,398.5841013824885,44,2
636.5236938031592,402.6391251518834,44,30
621.3,351.3,44,36
50.39111111111111,325.36,44,74
63.51851851851852,262.24074074074076,44,68
511.3807692307692,246.4025641025641,44,3
256.4222222222222,18.755555555555556,44,82
280.4156479217604,15.06601466992665,44,63
72.41176470588235,330.1932773109244,44,0
614.4542294322132,396.9316338354577,45,2
955.9191176470588,388.44485294117646,45,1
693.8863636363636,558.6590909090909,45,75
219.5,617.5,45,59
635.7487864077669,398.31796116504853,45,30
394.86,556.72,45,80
619.8813559322034,352.33898305084745,45,36
524.9787927862908,799.9539395512995,45,4
71.99059561128527,322.74294670846393,45,0
272.2091503267974,16.366013071895424,45,82
288.19011406844106,15.346007604562738,45,63
255.64601769911505,36.716814159292035,45,83
48.333333333333336,325.58,45,74
515.0027422303474,254.98994515539306,45,3
61.878787878787875,259.92727272727274,45,68
36.774647887323944,259.0845070422535,45,50
991.390625,601.28125,46,84
371.5,573.0,46,85
489.5111111111111,559.1555555555556,46,86
523.7336229307855,802.225401622042,46,4
955.7851239669421,387.71487603305786,46,1
616.2281081081081,389.28216216216214,46,2
635.9587878787879,393.6569696969697,46,30
47.91463414634146,327.3536585365854,46,74
195.5,627.5,46,87
72.57352941176471,317.8125,46,0
504.7692307692308,316.34615384615387,46,88
281.3862595419847,19.029007633587785,46,63
256.7751937984496,37.348837209302324,46,83
339.5,579.5,46,89
500.00198412698415,257.67857142857144,46,90
61.87741935483871,258.9741935483871,46,68
522.1366223908918,258.38709677419354,46,3
37.134020618556704,259.1958762886598,46,50
525.1349134363932,800.6098756441237,47,4
955.7016806722689,387.52521008403363,47,1
617.759900990099,384.68811881188117,47,2
636.0733249051833,386.11504424778764,47,30
637.6904761904761,331.5952380952381,47,91
72.62283737024221,312.15916955017303,47,0
46.48993288590604,312.5771812080537,47,74
499.91709844559585,266.61312607944734,47,90
521.5808823529412,267.86176470588236,47,3
252.63636363636363,46.90909090909091,47,83
308.11494252873564,24.402298850574713,47,92
282.1046228710462,26.132603406326034,47,63
36.860759493670884,256.65822784810126,47,50
62.4792899408284,257.57988165680473,47,68
1011.2222222222222,603.3111111111111,48,84
47.109243697478995,306.6806722689076,48,74
524.0834684367993,801.7907245463961,48,4
955.7764227642276,388.1463414634146,48,1
615.9550425273391,376.65370595382745,48,2
635.6206482593037,377.35654261704684,48,30
69.25766871165644,313.52147239263803,48,0
500.6060606060606,302.8484848484849,48,88
36.214285714285715,253.26190476190476,48,50
63.198019801980195,253.21782178217822,48,68
497.9075630252101,239.69327731092437,48,93
517.4641509433962,235.1735849056604,48,94
255.85135135135135,57.32432432432432,48,83
282.45352112676056,30.57323943661972,48,63
524.3238512035011,309.0722100656455,48,95
9.720930232558139,620.9767441860465,49,96
399.0217391304348,558.8695652173913,49,80
523.71896380692,801.8796944593008,49,4
955.7254098360655,388.00409836065575,49,1
615.0968137254902,372.08210784313724,49,2
635.4078144078144,373.7008547008547,49,30
69.81318681318682,316.8095238095238,49,0
500.7652733118971,315.3151125401929,49,88
36.31147540983606,253.59016393442624,49,50
53.016293279022406,283.88594704684317,49,74
496.69516728624535,237.59479553903347,49,93
515.9570815450644,234.8755364806867,49,94
263.5593220338983,74.61016949152543,49,83
285.92783505154637,64.55670103092784,49,97
280.76679104477614,36.43283582089552,49,63
524.393351800554,312.22160664819944,49,95
618.1272727272727,320.1272727272727,50,91
525.3212651935163,800.2871717803848,50,4
638.3333333333334,467.2857142857143,50,98
955.5137254901961,388.40784313725493,50,1
491.64150943396226,357.37735849056605,50,99
615.9042424242424,368.5854545454545,50,2
635.7851941747573,369.1626213592233,50,30
68.62135922330097,318.41747572815535,50,0
279.97715289982426,67.72231985940246,50,97
524.0589970501475,326.01769911504425,50,95
69.6951219512195,281.3170731707317,50,100
48.953216374269005,293.87134502923976,50,74
36.59574468085106,249.9787234042553,50,50
67.17647058823529,249.38235294117646,50,68
494.9357798165138,235.90825688073394,50,93
515.3063829787234,229.50212765957446,50,94
499.1720430107527,323.8709677419355,50,88
48.60526315789474,321.35526315789474,51,102
524.29817080311,800.7218069699052,51,4
955.7028112449799,388.26506024096386,51,1
490.1171171171171,359.1981981981982,51,99
615.0522478736331,361.0364520048603,51,2
525.1424418604652,348.17732558139534,51,95
499.96666666666664,332.9277777777778,51,88
590.4651162790698,547.5116279069767,51,101
635.2264851485148,363.4257425742574,51,30
67.20945945945945,318.31081081081084,51,0
45.397590361445786,282.7831325301205,51,74
52.63934426229508,258.39344262295083,51,50
66.89285714285714,250.9404761904762,51,68
513.5977011494252,220.28735632183907,51,94
495.2075892857143,215.02901785714286,51,93
278.9683698296837,66.0316301703163,51,97
283.1142857142857,29.071428571428573,51,63
618.1470588235294,314.29411764705884,51,91
66.37209302325581,319.56976744186045,52,0
613.7848761408084,355.6962190352021,52,2
501.73636363636365,341.1727272727273,52,88
525.7035714285714,355.0892857142857,52,95
492.34615384615387,558.8076923076923,52,86
956.080459770115,388.1570881226054,52,1
525.688204370874,800.1309454797932,52,4
635.0067024128687,355.3592493297587,52,30
493.9189189189189,367.8783783783784,52,99
617.3870967741935,309.3709677419355,52,91
525.9537037037037,389.68518518518516,52,103
69.07801418439716,257.48936170212767,52,68
263.10869565217394,14.391304347826088,52,63
273.543287327478,66.66624843161857,52,97
264.0,126.57142857142857,52,104
495.44303797468353,206.74683544303798,52,93
287.5,97.8936170212766,52,105
494.8813559322034,229.05084745762713,52,108
507.70175438596493,229.64912280701753,52,107
36.523809523809526,237.64285714285714,52,106
520.7697368421053,216.34868421052633,52,94
44.02,280.58,52,74
451.5,555.5,53,109
614.1619812583668,349.2315930388219,53,2
815.2173913043479,555.7173913043479,53,110
523.3118360053563,796.2613643001001,53,4
956.1192307692307,388.14230769230767,53,1
496.3258706467662,378.94029850746267,53,99
518.896062992126,378.3952755905512,53,103
68.76543209876543,301.9917695473251,53,0
68.69902912621359,242.6893203883495,53,68
509.6625,208.3234375,53,94
288.30232558139534,102.72093023255815,53,105
262.3,99.53,53,83
276.3795620437956,66.32554744525548,53,97
263.82474226804123,18.072164948453608,53,63
635.1943699731903,348.3659517426274,53,30
497.6773504273504,389.0106837606838,54,99
956.0152091254753,387.95817490494295,54,1
524.1411995030797,796.6048768431253,54,4
514.7321428571429,559.6964285714286,54,86
107.29310344827586,610.3448275862069,54,111
124.97333333333333,608.5466666666666,54,112
16.94736842105263,617.2368421052631,54,96
521.7447495961228,389.79806138933765,54,103
73.9381443298969,599.8144329896908,54,113
615.1825293350718,339.6844850065189,54,2
264.1190476190476,17.571428571428573,54,63
68.487922705314,301.40579710144925,54,0
282.71724137931034,44.4,54,97
273.7296786389414,83.71455576559546,54,83
261.7857142857143,113.66428571428571,54,104
635.3467966573816,340.9275766016713,54,30
273.02,150.12,54,114
514.5336076817558,200.30178326474623,54,94
69.0,241.3644859813084,54,68
287.95652173913044,123.30434782608695,54,105
635.0847723704867,330.84301412872844,55,30
545.6818181818181,555.5,55,115
523.0695163888042,797.553460584164,55,4
955.8812260536398,387.7816091954023,55,1
512.3229604709841,407.44407064760304,55,103
64.6056338028169,313.056338028169,55,0
48.375,310.6875,55,102
135.70454545454547,611.4090909090909,55,112
614.5129958960329,326.7264021887825,55,2
70.54651162790698,282.40697674418607,55,100
69.15602836879432,242.41843971631207,55,68
513.6536796536797,192.4069264069264,55,94
286.42105263157896,124.17543859649123,55,105
263.57575757575756,115.33333333333333,55,104
276.938202247191,89.47050561797752,55,83
281.89473684210526,43.76315789473684,55,97
263.9759036144578,24.93975903614458,55,63
636.3720930232558,282.04651162790697,55,116
612.2749244712991,318.33534743202415,56,2
634.4791666666666,325.72727272727275,56,30
48.28358208955224,305.04477611940297,56,102
63.93333333333333,307.05,56,0
522.0100068781934,803.5258066245042,56,4
510.99377916018665,423.97200622083983,56,103
741.452839042703,491.09901454716095,56,117
515.1666666666666,565.3333333333334,56,86
955.7190082644628,387.8471074380165,56,1
637.3,278.3857142857143,56,116
508.0935064935065,194.01298701298703,56,93
68.95192307692308,226.46153846153845,56,68
262.9842931937173,43.424083769633505,56,63
278.672131147541,39.67213114754098,56,97
270.39772727272725,88.625,56,83
287.93023255813955,93.36175710594316,56,118
69.58730158730158,277.1111111111111,56,100
285.07216494845363,138.39175257731958,56,105
525.390243902439,179.4959349593496,56,94
273.2121212121212,172.13636363636363,56,114
259.3292181069959,135.0493827160494,56,104
683.1372549019608,565.8921568627451,57,119
636.1301169590644,313.3230994152047,57,30
523.8144032866918,802.4267030372554,57,4
741.1006140765234,485.25649504015115,57,117
523.2836624775583,442.754039497307,57,120
497.3763586956522,436.8478260869565,57,103
955.8016194331984,388.0242914979757,57,1
63.12698412698413,298.58730158730157,57,0
46.46913580246913,292.5679012345679,57,74
614.7781201848999,314.65793528505395,57,2
740.4626865671642,520.5149253731344,57,121
69.1413612565445,242.9633507853403,57,68
272.5492957746479,177.18309859154928,57,114
488.0,174.65217391304347,57,122
520.4,177.45,57,94
284.4457831325301,141.75903614457832,57,105
260.65895953757223,143.45664739884393,57,104
287.4727272727273,107.85454545454546,57,118
260.63529411764705,85.78823529411764,57,83
288.3946587537092,74.27299703264094,57,123
260.45652173913044,41.80434782608695,57,63
262.88461538461536,12.26923076923077,57,124
507.5635593220339,195.76271186440678,57,93
635.7732732732733,308.14114114114113,58,30
45.0655737704918,286.7049180327869,58,74
61.490566037735846,292.9811320754717,58,0
955.4803149606299,388.4448818897638,58,1
249.31147540983608,605.2295081967213,58,125
744.8831990794016,474.6530494821634,58,117
717.5982142857143,489.1205357142857,58,126
522.4621571991798,803.1816624012959,58,4
509.97710487444607,457.0029542097489,58,120
67.6774193548387,253.53225806451613,58,68
614.2123287671233,304.71232876712327,58,91
488.0238095238095,199.95238095238096,58,93
284.19742489270385,34.351931330472105,58,97
260.3314917127072,71.67403314917127,58,83
281.6046511627907,83.96899224806202,58,123
258.0287769784173,148.28776978417267,58,104
67.81111111111112,218.01111111111112,58,127
492.3176470588235,169.2235294117647,58,122
514.5679611650486,184.12135922330097,58,94
266.91970802919707,182.1897810218978,58,114
283.3157894736842,147.98245614035088,58,105
255.7719298245614,606.0,59,125
44.525,281.6,59,74
522.7251572088541,803.1629841463877,59,4
717.4651162790698,477.51162790697674,59,126
511.1202219482121,473.422934648582,59,120
735.901983663944,467.8891481913652,59,128
752.1104356636272,468.6737588652482,59,117
955.7570850202429,388.03643724696354,59,1
614.7684478371501,316.5419847328244,59,2
61.06976744186046,290.5348837209302,59,0
492.96,558.12,59,86
635.7286135693215,303.6519174041298,59,30
67.0,251.34615384615384,59,68
614.6515679442508,277.57491289198606,59,116
263.31666666666666,8.816666666666666,59,124
283.0692771084337,39.786144578313255,59,97
285.13978494623655,92.86021505376344,59,123
260.9852941176471,93.80882352941177,59,83
263.5208333333333,56.083333333333336,59,63
283.74285714285713,152.14285714285714,59,105
513.5422535211268,182.78169014084506,59,94
