particle,speed,disp,angle,path_len,persist_P
0,4.076782085535493,5.856715905869102,131.96656466890013,8.153564171070986,0.7183013198876695
1,2.5856990500455233,5.103730958486185,113.10582538636604,5.1713981000910465,0.9869151165129465
2,9.039335885508043,19.402923907427695,83.8806417295811,198.86538948117695,0.09756812866255053
3,4.001219862321444,7.994798842999671,118.48783167931481,8.002439724642889,0.9990451809815339
4,6.099544148438438,7.890737055513326,102.38015364478827,12.199088296876877,0.6468300633198513
6,9.374545807640015,15.310329299517976,62.388469956135964,18.74909161528003,0.8165904574833082
7,7.46825971479234,11.908383883666705,54.76337291268774,14.93651942958468,0.7972663202968047
8,0.8707378089252942,1.7224228872210312,70.12897816489426,1.7414756178505884,0.9890594330266461
9,2.9286283278230485,5.8409438658391535,154.8343256385174,5.857256655646097,0.9972149436560512
13,5.210449966036404,15.606807884189193,96.96101668968888,26.05224983018202,0.5990579695005233
14,8.642167215919295,2.100813843113856,100.21920621052547,86.42167215919295,0.02430887751447408
15,8.707065865656274,11.301429308056424,57.148573864470535,26.12119759696882,0.43265356674794553
17,9.275282617560007,25.193227749998517,84.86037321837586,102.02810879316009,0.24692438238831158
19,10.340548045159116,22.734089983810275,77.24101491321092,31.021644135477345,0.7328460698126197
20,16.42159079473712,24.23953703668272,88.01110610437081,180.63749874210833,0.13418884343216522
22,13.70431300400072,20.84870946184656,111.4336275165881,95.93019102800504,0.21733209575033752
23,9.150795911316791,9.398551370404016,86.06657670571674,54.90477546790075,0.17117912404356772
24,12.269278159926117,9.401052484091418,109.12351838916031,24.538556319852233,0.38311351171404323
25,11.390039809224188,31.395006724818206,79.8501410886671,102.5103582830177,0.3062617988139374
30,11.321775257950756,32.5989932809991,105.09002342778798,33.96532577385227,0.9597727252212896
31,13.84855718163887,35.51685501148208,97.63069676409738,152.33412899802758,0.23315100329186214
32,12.095267977484278,6.7611093036793255,91.0003295110446,60.47633988742139,0.11179759417096576
34,11.72576511385588,31.335290034451727,76.51150335492771,211.06377204940586,0.14846361234895752
35,10.436250327611905,15.051941108670787,99.56587453742132,93.92625294850714,0.16025275826687838
36,10.65064126816546,23.040757911141984,95.83459812953174,202.36218409514373,0.11385900984498672
37,7.6522329109045755,6.237717862186755,85.82504023410148,221.91475441623268,0.02810862161281547
38,3.7263737086409385,38.47665134341356,84.81500528647018,70.80110046417784,0.543447080499561
39,17.89468228727919,14.407732941668131,92.6796210142245,35.78936457455838,0.40257023596082986
41,12.313096586518142,1.6408443026130715,95.90378692659348,123.13096586518142,0.013326008539636284
42,12.781598105972868,5.878206362366878,79.76985649471195,140.59757916570155,0.04180873096996291
43,20.165855044586475,22.592994679627957,73.7418442054999,120.99513026751886,0.18672647923660318
45,11.381465691139999,32.2587924039794,64.60951868097766,102.43319122025999,0.31492519191961893
48,6.073091231594205,27.582069899209763,95.26836700422082,48.58472985275364,0.5677106774660082
49,10.889582547468223,10.100852931226722,88.72272786446968,108.89582547468223,0.09275702615042046
50,8.999471468839987,6.148781497200791,96.43600180880338,134.9920720325998,0.045549204517105986
52,9.626026909372124,31.352615372803506,90.58034587557411,134.76437673120972,0.23264764868342716
53,7.3438577304007175,43.09338425446797,84.58199979266674,58.75086184320574,0.7334936527310112
54,10.225893563953191,38.366763011349946,66.92492489070814,92.03304207557872,0.4168803089203839
55,15.17513367604128,22.043037626708802,64.29170857644057,60.70053470416512,0.3631440436915338
56,9.16287206593502,14.035291592091657,98.32477764084575,109.95446479122023,0.12764639997786031
58,18.174725786005073,29.87282365256972,96.0453085763026,54.524177358015216,0.547882152470079
59,9.961887491103946,18.140085374459662,88.06541496759561,169.35208734876707,0.1071146252664817
60,12.667741383530858,46.5762151825732,83.49457791878523,152.0128966023703,0.3063964717704547
64,12.873305429745383,27.804728941369362,78.81861032734095,90.11313800821767,0.30855355341008955
70,15.394873781850386,23.06280367243138,97.60230200321529,46.18462134555116,0.4993611076699443
71,12.789824505182267,25.236212271837424,77.1245645697331,127.89824505182267,0.197314765825067
74,12.83215886196617,17.64021427350646,87.29335911026672,179.65022406752638,0.09819199706022025
75,13.14402644170338,18.994813802427423,62.608703714357056,65.7201322085169,0.2890258002245135
79,3.603940277344545,2.0254688227357325,84.30828426255306,7.20788055468909,0.281007545472998
80,10.642484585738082,28.423508822995625,80.42651116093062,159.63726878607122,0.17805058329509363
81,13.486831533764018,40.2980309079951,29.808585415912006,40.460494601292055,0.9959846340264025
82,19.3943341581815,8.653320154345542,88.39980685891268,38.788668316363,0.22308886924831958
83,8.63949650995921,27.957861018461053,127.31193476596397,34.55798603983684,0.8090130306272052
84,13.310400040740195,37.3081358761198,101.25151766436525,133.10400040740194,0.2802931223849609
85,11.686711077278678,20.965741054583862,108.84736060173765,23.373422154557357,0.8969906467246156
86,9.785733950802342,3.045794153570277,99.11791333603529,48.928669754011715,0.062249682423065444
87,13.913599818184371,21.082451674900682,99.336009226476,41.74079945455311,0.5050802081032254
89,3.091975571501838,3.5023784644956173,100.56210271107913,18.55185342901103,0.1887886015215421
90,12.379871110568248,6.810089403630949,97.19890663423168,136.17858221625073,0.050008520376696015
91,15.943682428788925,19.92108317912424,114.4948912803763,63.7747297151557,0.31236640700948526
94,11.319801090251618,22.629824680231387,86.6579363224289,90.55840872201294,0.24989203100617788
95,11.51750355748339,22.784541028276266,112.07467152960967,57.58751778741695,0.39565068792138075
99,11.772784823658109,22.034791884713705,93.85184723990152,58.86392411829054,0.37433440285825126
100,8.300842046211853,17.30207065658491,89.9041036832963,33.20336818484741,0.5210938408495808
102,8.825094310330764,38.88120723692832,95.8762234157086,52.950565861984586,0.7342925727795244
104,10.865018053266487,21.09647291330872,100.5647887155348,32.59505415979946,0.6472292639822542
107,12.392702772043975,11.588933303137784,80.80077288732957,49.5708110881759,0.23378542833449997
108,5.994457173593629,6.216727935867635,82.50919016291341,23.977828694374516,0.2592698452852886
111,9.353220578425331,34.11065801480263,93.66861030516013,56.11932347055199,0.6078237566905422
112,10.40183301141234,12.742780968263709,97.5174808143663,145.62566215977276,0.08750367743758655
115,14.851508736156376,10.894460740176577,79.27524182413846,44.55452620846913,0.24451973048039521
116,16.471752674159372,31.49223535993479,85.82436527460202,230.6045374382312,0.13656381487450206
117,8.740375958014264,28.210648809497123,86.36460507009124,34.961503832057055,0.8069060457184937
120,9.762733599878544,10.927533383434874,118.04934905384209,29.288200799635632,0.3731036077699529
123,21.43630016125591,2.2649193570362813,92.89944638101431,42.87260032251182,0.05282906425078683
128,5.504544779724522,4.742894238237045,87.11647238573943,22.01817911889809,0.21540810494026016
129,13.925393147698921,31.07595814327216,142.39496022458175,41.776179443096765,0.7438678825477723
137,9.546117246394145,10.633614639377434,73.5584921292343,28.638351739182436,0.3713067964323076
139,12.886419577273758,13.694647042655365,96.33745656034789,115.97777619546382,0.1180799243777102
