frame,x,y,particle
61,865.6764705882352,752.1470588235294,241
61,644.0657276995305,590.1877934272301,195
61,752.2033898305085,645.5254237288135,255
61,741.8547717842324,625.0041493775933,156
61,759.9647887323944,625.3591549295775,242
61,616.1176470588235,592.8897058823529,217
61,92.50549450549451,957.2142857142857,250
61,72.06666666666666,193.98333333333332,159
61,48.743589743589745,187.66666666666666,107
61,36.45454545454545,195.5,231
61,287.25,193.375,256
61,616.6887254901961,247.54901960784315,239
61,55.93181818181818,221.1818181818182,185
61,634.1229235880398,241.4717607973422,206
61,293.9782608695652,128.57971014492753,257
61,658.8994708994709,944.4497354497355,249
61,306.3979328165375,934.826873385013,210
61,303.4,868.2666666666667,164
61,733.9608610567515,446.0567514677104,155
61,753.9734375,445.4078125,247
61,631.3627450980392,317.2156862745098,172
61,620.2413793103449,278.51724137931035,123
61,74.6604938271605,816.2098765432099,225
62,91.83815028901734,938.4479768786127,250
62,99.44110854503464,868.9653579676674,188
62,82.5,849.2941176470588,258
62,68.89828269484808,908.2443857331572,221
62,761.572,631.342,242
62,740.0822454308094,626.8159268929504,156
62,643.7089552238806,594.8843283582089,195
62,871.78125,732.875,251
62,598.9666666666667,275.1333333333333,227
62,778.7674418604652,1020.0930232558139,259
62,1016.6909090909091,1019.9454545454546,240
62,279.30434782608694,194.58695652173913,236
62,987.25,1006.8188073394496,228
62,297.1775700934579,1014.2009345794393,189
62,327.3777089783282,1008.7368421052631,233
62,311.2063492063492,1018.952380952381,248
62,298.5925925925926,955.0987654320987,204
62,310.021582733813,942.8393285371702,210
62,639.8582677165355,950.511811023622,109
62,660.6694915254237,952.2457627118644,249
62,243.05882352941177,122.8529411764706,260
62,44.88111888111888,173.8951048951049,224
62,71.04225352112677,190.83098591549296,159
62,271.75,179.390625,124
62,617.436170212766,292.90425531914894,123
62,743.7968526466381,433.63304721030045,247
62,515.1859649122807,514.4757894736842,243
62,278.2978030919447,203.27095199349066,256
62,495.94444444444446,206.94444444444446,238
62,516.3823529411765,203.94117647058823,261
62,627.2746355685131,249.5807580174927,206
62,867.7028985507246,844.3623188405797,200
62,88.31632653061224,809.6020408163265,225
62,860.7846715328467,785.6788321167883,218
62,882.0429553264605,779.7405498281787,219
62,618.6830985915493,590.6091549295775,217
62,268.03333333333336,164.1,246
62,275.3030303030303,155.4848484848485,212
62,294.07563025210084,140.4453781512605,257
63,647.2961165048544,590.5097087378641,195
63,859.3869346733668,774.3115577889447,218
63,327.55263157894734,1015.5894736842105,233
63,296.2,1017.9866666666667,189
63,63.0343347639485,858.6394849785407,265
63,1005.9464720194647,1009.352798053528,240
63,980.6625258799172,1004.8509316770186,228
63,884.2019704433498,790.2413793103449,219
63,81.10909090909091,839.7818181818182,258
63,91.02693602693603,935.8316498316499,250
63,259.38461538461536,166.43589743589743,246
63,247.73170731707316,168.9268292682927,254
63,275.775,167.325,212
63,295.79487179487177,143.48717948717947,257
63,64.78048780487805,206.17073170731706,223
63,53.03125,180.28125,107
63,274.66977611940297,208.2695895522388,256
63,780.1166666666667,1018.8166666666667,259
63,633.8590604026846,239.38031319910513,206
63,609.2829028290283,252.7749077490775,239
63,53.0,216.32203389830508,185
63,873.0887096774194,753.0967741935484,241
63,737.3292517006803,639.8530612244898,156
63,760.6824457593689,639.2800788954635,242
63,880.7894736842105,759.1578947368421,262
63,517.6481481481482,232.77777777777777,263
63,620.7967479674796,583.2682926829268,184
63,519.9583333333334,519.8333333333334,244
63,617.436974789916,600.0504201680673,217
63,515.1040051679587,523.2900516795866,243
63,497.8222222222222,215.44444444444446,238
63,741.2667706708269,430.0522620904836,247
63,631.8006993006993,300.26573426573424,123
63,87.375,797.7638888888889,225
63,660.5454545454545,954.8954545454545,249
63,317.5507246376812,968.6376811594203,204
63,640.1742738589212,956.6680497925311,109
63,98.859375,826.46875,264
63,97.23511904761905,862.2589285714286,188
63,71.4979079497908,919.7907949790795,221
63,713.8536585365854,448.780487804878,155
63,69.25,183.29166666666666,159
63,38.56,175.368,224
64,631.9944134078212,300.27932960893855,172
64,59.609756097560975,266.4634146341463,266
64,510.8510638297872,270.51063829787233,267
64,38.86486486486486,173.76351351351352,224
64,617.1,295.725,123
64,48.25396825396825,180.984126984127,231
64,492.43859649122805,250.9298245614035,268
64,630.416129032258,215.8741935483871,269
64,611.2597173144876,250.75795053003534,239
64,636.8036809815951,252.38650306748465,206
64,68.08571428571429,174.4,107
64,989.1615384615385,1003.1980769230769,228
64,670.9111111111112,899.1333333333333,270
64,646.8333333333334,890.4166666666666,271
64,277.44144144144144,205.2882882882883,236
64,642.2222222222222,964.8376068376068,109
64,782.4571428571429,1016.5142857142857,259
64,316.69565217391306,975.75,204
64,90.50583657587549,930.9066147859922,250
64,73.03,922.815,221
64,999.1184210526316,1016.9736842105264,240
64,326.3,1019.325,233
64,75.87434554973822,793.4502617801047,225
64,883.9642857142857,789.6339285714286,219
64,858.195652173913,773.5869565217391,218
64,300.641975308642,958.7777777777778,272
64,662.115523465704,951.6245487364621,249
64,311.1666666666667,942.4666666666667,210
64,638.630303030303,940.3818181818182,273
64,647.0100502512563,592.7788944723618,195
64,58.67032967032967,873.6923076923077,265
64,516.2528445006321,531.6346396965866,243
64,735.4720670391062,424.6927374301676,252
64,752.793991416309,437.4334763948498,247
64,97.51442307692308,847.8846153846154,188
64,63.273972602739725,837.8493150684932,258
64,645.1875,817.84375,274
64,856.051724137931,757.9137931034483,241
64,71.55813953488372,184.93023255813952,159
64,873.6813725490196,755.1519607843137,262
64,749.5635808748729,640.0640895218718,255
64,620.196551724138,595.448275862069,217
64,95.09859154929578,805.7323943661971,264
64,276.2606589147287,217.51453488372093,256
64,60.61467889908257,208.55963302752295,223
65,645.1380670611439,953.3688362919132,273
65,624.4661016949152,587.5254237288135,184
65,616.1363636363636,603.0113636363636,217
65,747.601226993865,638.9484662576687,255
65,55.70909090909091,210.8,185
65,877.2392857142858,749.0535714285714,262
65,863.6017699115044,791.2743362831858,218
65,881.3870967741935,778.516129032258,219
65,95.64102564102564,850.5641025641025,188
65,518.0531542056075,544.9427570093458,243
65,732.8709677419355,468.0,275
65,754.3873873873874,460.6216216216216,247
65,633.2888888888889,282.14444444444445,172
65,523.8055555555555,271.65277777777777,267
65,58.55555555555556,266.05555555555554,266
65,77.78867924528302,785.8037735849057,225
65,56.34444444444444,850.8555555555556,258
65,632.075,612.825,278
65,645.2820512820513,817.7692307692307,274
65,97.48780487804878,835.5121951219512,276
65,72.82508250825083,917.016501650165,221
65,58.16304347826087,871.4891304347826,265
65,89.61666666666666,931.0916666666667,250
65,981.2780612244898,996.2168367346939,228
65,605.3130990415335,257.038338658147,239
65,629.7027027027027,220.05405405405406,269
65,621.4507042253521,221.80281690140845,277
65,276.1898734177215,215.65822784810126,236
65,66.52272727272727,201.75,223
65,277.2586436170213,223.51795212765958,256
65,39.62903225806452,183.2258064516129,231
65,647.339534883721,593.9953488372093,195
65,665.1288659793814,956.3453608247422,249
65,300.7608695652174,964.7391304347826,272
65,316.444976076555,980.7894736842105,204
65,658.1063829787234,979.4893617021277,109
65,995.9719626168225,1012.6915887850467,240
65,1005.3426294820717,1001.5537848605578,279
65,781.8965517241379,1015.6465517241379,259
65,741.8194444444445,420.625,252
65,70.05797101449275,178.231884057971,107
65,269.62857142857143,124.28571428571429,280
66,646.8411214953271,598.6635514018692,195
66,622.0,589.859649122807,184
66,732.6119402985074,410.07462686567163,252
66,752.0350877192982,404.280701754386,282
66,524.903384279476,553.6042576419214,243
66,730.8638888888889,454.40277777777777,275
66,630.375,612.625,278
66,96.26,808.7,264
66,86.2,778.4,225
66,858.9903846153846,765.5192307692307,241
66,614.3166666666667,604.5666666666667,217
66,735.35,612.2333333333333,281
66,750.8102564102564,439.6666666666667,247
66,750.268953068592,640.4025270758123,255
66,270.8,122.725,280
66,70.1063829787234,177.14893617021278,107
66,275.0888888888889,228.7033033033033,256
66,274.8414634146341,222.1219512195122,236
66,606.7528735632184,260.9080459770115,239
66,622.2162162162163,234.97297297297297,277
66,59.30555555555556,267.05555555555554,266
66,879.7894736842105,811.578947368421,283
66,989.7649667405765,994.920177383592,228
66,315.21683673469386,981.7295918367347,204
66,88.65625,940.1875,285
66,301.4943820224719,1004.8651685393259,189
66,2.6964285714285716,861.6428571428571,284
66,781.2777777777778,1013.0486111111111,259
66,55.888888888888886,209.7111111111111,185
66,300.6666666666667,979.1494252873563,272
66,73.42279411764706,910.9779411764706,221
66,58.3089430894309,851.7560975609756,258
66,89.78048780487805,922.390243902439,250
66,644.9029702970297,955.4297029702971,273
66,94.84848484848484,841.030303030303,276
66,645.2045454545455,817.75,274
66,637.59375,266.03125,206
66,967.8153846153846,1017.0769230769231,286
66,664.4135802469136,963.1625514403293,249
67,521.8378378378378,256.64864864864865,267
67,624.4683544303797,230.46835443037975,277
67,55.8974358974359,207.73076923076923,185
67,260.7475149105368,225.03180914512922,236
67,62.0,241.48611111111111,287
67,278.64102564102564,252.66666666666666,288
67,33.25333333333333,160.85333333333332,224
67,528.4098185699039,560.645144076841,243
67,749.003076923077,446.8123076923077,247
67,729.4242424242424,434.72294372294374,275
67,753.6,401.03333333333336,282
67,623.6388888888889,276.72222222222223,172
67,619.0,264.13698630136986,239
67,629.0485074626865,294.1119402985075,123
67,284.72727272727275,243.0615835777126,256
67,56.265306122448976,846.0204081632653,258
67,72.50649350649351,898.922077922078,221
67,760.9,606.3,289
67,655.0745098039216,965.1598039215686,249
67,314.60502283105023,991.7785388127854,204
67,301.75757575757575,1017.4848484848485,189
67,644.5384615384615,815.4102564102565,274
67,755.75,633.8303571428571,242
67,966.765625,1016.796875,286
67,623.952380952381,597.8452380952381,184
67,648.948275862069,605.6724137931035,278
67,644.9354838709677,593.5483870967741,195
67,754.0560747663551,671.1028037383178,290
67,748.2179487179487,660.9487179487179,255
67,989.6508833922261,989.4162544169611,228
67,301.5272727272727,1000.1090909090909,272
67,94.31884057971014,834.1159420289855,276
67,65.94117647058823,170.7941176470588,107
67,270.9074074074074,121.33333333333333,280
67,781.3333333333334,1008.1159420289855,259
68,727.669014084507,421.46478873239437,252
68,749.3641975308642,446.5061728395062,247
68,635.9420289855072,292.5652173913044,123
68,654.3362637362637,972.6010989010989,249
68,522.5428571428571,296.15714285714284,291
68,521.896625602571,567.6095340117836,243
68,40.916666666666664,233.18333333333334,295
68,28.323529411764707,167.23529411764707,231
68,33.94230769230769,154.25,224
68,277.2216049382716,244.7172839506173,256
68,60.14035087719298,202.93859649122808,185
68,55.57954545454545,844.875,258
68,754.8360655737705,636.4098360655738,242
68,756.7741935483871,677.7459677419355,290
68,881.9545454545455,757.1818181818181,262
68,644.1315789473684,814.7894736842105,274
68,645.9814814814815,607.2407407407408,278
68,621.0898876404494,280.0494382022472,172
68,76.5688622754491,754.4850299401197,292
68,624.020618556701,598.979381443299,184
68,780.7352941176471,1004.5490196078431,259
68,71.42910447761194,891.1977611940298,221
68,88.54545454545455,915.6969696969697,250
68,989.6220644456581,985.186783178591,228
68,760.5294117647059,1002.2549019607843,293
68,311.3471698113208,999.2018867924528,204
68,622.0892857142857,742.6785714285714,294
68,65.54285714285714,167.4,107
68,59.10280373831776,242.80373831775702,287
68,94.22222222222223,826.2222222222222,276
69,60.97837837837838,195.43783783783783,185
69,65.93548387096774,166.4516129032258,107
69,58.92063492063492,243.73015873015873,287
69,277.44871794871796,245.87179487179486,256
69,280.4347826086956,259.54347826086956,296
69,278.65682910089225,252.05628002745368,288
69,43.03409090909091,245.4318181818182,295
69,752.7118644067797,685.6949152542373,290
69,759.5853658536586,671.5731707317074,255
69,622.4897959183673,739.5714285714286,294
69,988.623369848722,979.0464267083985,228
69,643.7560975609756,937.1463414634146,273
69,316.3666666666667,921.4666666666667,297
69,624.1111111111111,600.7638888888889,184
69,77.02439024390245,749.609756097561,292
69,625.6724137931035,616.0,217
69,848.918918918919,1019.8324324324325,298
69,760.8677685950413,1003.2727272727273,293
69,69.02139037433155,879.7807486631016,265
69,53.44117647058823,834.8235294117648,258
69,758.3125,1020.25,299
69,615.8780487804878,272.7560975609756,172
69,643.8990291262136,976.7495145631068,249
69,527.8490566037735,292.79245283018867,291
69,312.02366863905326,1006.301775147929,204
69,664.0,975.4473684210526,109
69,311.9375,974.4375,300
69,633.4230769230769,302.7307692307692,123
69,747.3235294117648,405.5980392156863,282
69,735.86,389.02,301
69,88.58536585365853,909.4634146341464,250
69,728.688524590164,428.5409836065574,275
69,621.4736842105264,494.1929824561403,302
69,726.5784313725491,404.2156862745098,252
69,76.22641509433963,912.2830188679245,221
69,754.7058823529412,621.6666666666666,242
69,520.1544585987261,565.5721868365181,243
69,646.5471698113207,610.3396226415094,278
69,519.280701754386,308.63157894736844,303
70,645.469387755102,488.16326530612247,308
70,509.01408450704224,524.2253521126761,304
70,88.50537634408602,902.5268817204301,250
70,522.2727272727273,517.7897727272727,305
70,648.9768089053804,973.4545454545455,249
70,73.92887029288703,746.0878661087866,292
70,980.9115044247787,1001.1327433628319,286
70,863.0,721.5,306
70,750.457627118644,693.8559322033898,290
70,751.5576470588235,673.8376470588236,255
70,769.895061728395,1019.4444444444445,299
70,872.5490196078431,1013.3725490196078,307
70,855.8374558303886,1011.1378091872791,298
70,762.8623853211009,997.5412844036697,293
70,989.5185390149419,973.1848367459878,228
70,316.5,923.0,297
70,620.9074074074074,489.51851851851853,302
70,72.95744680851064,892.8723404255319,265
70,61.97872340425532,850.6702127659574,258
70,65.12820512820512,160.07692307692307,107
70,61.42675159235669,191.05095541401275,185
70,39.70967741935484,167.61290322580646,231
70,31.818181818181817,154.03030303030303,224
70,277.8139534883721,256.6046511627907,288
70,44.0921052631579,250.39473684210526,295
70,278.7280540208717,263.0521792510743,296
70,270.609756097561,225.6341463414634,236
70,52.39393939393939,168.96969696969697,309
70,58.58723404255319,811.8978723404256,310
70,496.17391304347825,309.95652173913044,303
70,530.4666666666667,296.58666666666664,291
70,518.78125,264.90625,267
70,622.1656804733727,273.8284023668639,172
70,746.5952380952381,644.6904761904761,311
70,756.635294117647,642.0823529411765,242
70,503.234375,538.1484375,312
70,527.6908768821967,565.8662533215235,243
70,727.2602739726027,397.9178082191781,252
70,753.3243243243244,392.94594594594594,282
70,735.2388059701492,384.8805970149254,301
70,621.688524590164,322.1311475409836,123
71,60.346456692913385,189.70078740157481,185
71,51.68,162.24,309
71,38.38931297709924,163.16030534351145,231
71,29.77777777777778,151.66666666666666,224
71,62.70175438596491,158.30701754385964,107
71,493.42857142857144,309.35714285714283,303
71,638.8863636363636,308.9886363636364,316
71,35.36363636363637,275.8181818181818,313
71,621.1637931034483,288.00431034482756,172
71,519.9333333333333,274.8833333333333,267
71,763.8026315789474,995.4605263157895,293
71,763.8721461187215,1014.0913242009133,299
71,749.2730923694779,679.4477911646586,255
71,754.013698630137,646.013698630137,242
71,502.74038461538464,527.9182692307693,304
71,622.5535714285714,727.8928571428571,294
71,511.14942528735634,546.4022988505748,312
71,58.273972602739725,807.5616438356165,310
71,72.88932806324111,741.102766798419,292
71,88.2421875,894.203125,250
71,989.5197904540163,966.7188591385332,228
71,649.4186295503212,976.3244111349036,249
71,71.42105263157895,881.8315789473684,265
71,532.9767932489451,557.879746835443,243
71,644.8125,612.9166666666666,278
71,531.1875,598.9375,314
71,622.394495412844,607.3853211009174,184
71,734.5041322314049,622.099173553719,315
71,742.9515151515152,373.8969696969697,301
71,749.9640287769785,396.38129496402877,282
71,727.96,396.87,252
71,281.4320987654321,265.28395061728395,288
71,620.7441860465116,482.66279069767444,302
71,533.2151898734177,505.39240506329116,305
71,282.4650154798762,270.9721362229102,296
71,622.741935483871,325.0,123
71,881.0084210526315,1001.5642105263158,307
71,980.5393258426966,998.3033707865169,286
71,526.8604651162791,310.2325581395349,291
71,739.1290322580645,398.38709677419354,317
71,43.91428571428571,252.44285714285715,295
72,70.32075471698113,874.2830188679245,265
72,509.8939393939394,535.4621212121212,312
72,536.0301886792453,534.5396226415095,322
72,498.3333333333333,323.5111111111111,303
72,733.7352941176471,377.1764705882353,301
72,751.5043478260869,397.5217391304348,282
72,87.94915254237289,892.3305084745763,250
72,525.7555555555556,563.6888888888889,243
72,621.0696202531645,610.5632911392405,184
72,645.4573643410853,610.6744186046511,278
72,884.212020033389,1003.542570951586,307
72,988.4404245055475,961.7047756874096,228
72,660.1907514450867,971.2254335260116,109
72,639.3466666666667,972.3183333333334,249
72,729.7692307692307,398.21153846153845,252
72,533.6216216216217,505.2027027027027,305
72,619.7966101694915,483.79661016949154,302
72,643.6896551724138,482.2068965517241,308
72,748.0588235294117,446.8235294117647,247
72,59.8936170212766,189.30851063829786,185
72,63.56989247311828,154.21505376344086,107
72,32.14705882352941,170.94117647058823,231
72,42.381443298969074,155.49484536082474,309
72,280.80698638247486,282.6767317939609,296
72,623.3653846153846,727.5192307692307,294
72,59.69444444444444,785.5138888888889,318
72,78.93684210526315,734.6631578947369,292
72,73.03389830508475,799.1355932203389,319
72,53.96078431372549,818.4901960784314,310
72,53.8,831.2571428571429,258
72,503.2470588235294,518.2941176470588,304
72,301.51376146788994,718.7247706422019,320
72,45.07692307692308,259.2564102564103,295
72,518.3557692307693,283.02884615384613,267
72,281.15714285714284,276.92857142857144,288
72,620.7213114754098,325.4754098360656,123
72,529.5245901639345,315.0983606557377,291
72,637.8205128205128,315.0051282051282,316
72,621.125,287.125,172
72,761.7951807228916,1016.7710843373494,299
72,734.6355932203389,628.5762711864406,315
72,764.9444444444445,990.1666666666666,293
72,515.1052631578947,560.3947368421053,321
72,749.1624500665779,666.7869507323569,255
73,525.15625,330.875,327
73,629.9783197831978,357.9078590785908,323
73,71.96,349.46666666666664,324
73,506.140522875817,506.05555555555554,304
73,535.548951048951,506.33916083916085,305
73,508.06451612903226,479.741935483871,325
73,528.4848484848485,471.2121212121212,326
73,511.8085106382979,277.4255319148936,267
73,279.45588235294116,285.30882352941177,288
73,520.15625,295.96875,328
73,527.6875,318.25,291
73,737.7,678.0588235294117,290
73,82.63128491620111,726.0614525139665,292
73,92.31111111111112,738.0666666666667,329
73,59.24444444444445,788.0444444444445,318
73,734.75,373.94444444444446,301
73,752.3678571428571,400.7964285714286,282
73,731.8070175438596,398.05263157894734,252
73,747.0392156862745,446.01960784313724,247
73,751.6315789473684,605.578947368421,330
73,659.9799196787149,968.4538152610442,109
73,638.3154362416108,977.9010067114094,249
73,764.2432432432432,990.027027027027,293
73,87.53658536585365,887.1056910569106,250
73,621.6035087719298,614.0842105263158,184
73,646.5212765957447,613.1329787234042,278
73,752.5445736434109,675.9941860465116,255
73,986.6467686235817,954.4504193389246,228
73,853.8419540229885,1013.3419540229885,298
73,873.3939393939394,1011.8787878787879,331
73,763.4411764705883,1018.3088235294117,299
73,876.09375,996.796875,307
73,69.36111111111111,797.4166666666666,319
73,66.86528497409327,860.839378238342,265
73,54.96875,816.625,310
73,44.43956043956044,151.92307692307693,224
73,65.23076923076923,149.92307692307693,107
73,52.583333333333336,156.27083333333334,309
73,62.75675675675676,169.72972972972974,332
73,59.77272727272727,186.79545454545453,185
73,40.60606060606061,188.33333333333334,231
73,47.32203389830509,259.7118644067797,295
73,280.4643691588785,291.63084112149534,296
73,491.2368421052632,325.8421052631579,303
74,646.4657534246576,616.703196347032,278
74,749.5405405405405,597.6621621621622,330
74,619.9794117647059,616.4941176470588,184
74,740.4324324324324,690.027027027027,290
74,739.7317073170732,653.9268292682926,311
74,757.7206703910615,654.4860335195531,242
74,765.25,631.4444444444445,333
74,645.4029850746268,989.6119402985074,335
74,765.7878787878788,1021.7272727272727,299
74,759.0,1005.8709677419355,293
74,514.1428571428571,510.22857142857146,304
74,659.2189349112426,968.4023668639053,109
74,766.25,969.81,334
74,635.658747300216,975.7257019438445,249
74,85.34285714285714,718.2571428571429,292
74,76.05714285714286,778.8857142857142,318
74,986.4145631067961,947.257281553398,228
74,69.64367816091954,866.1436781609195,265
74,87.05660377358491,882.2830188679245,250
74,90.29230769230769,767.7384615384616,336
74,90.91525423728814,787.9152542372881,319
74,51.82432432432432,810.8648648648649,310
74,282.6165644171779,300.03435582822084,296
74,503.52901023890786,485.4061433447099,325
74,532.039755351682,487.65443425076455,305
74,499.03125,459.4375,337
74,513.6923076923077,456.1923076923077,326
74,40.285714285714285,185.66666666666666,231
74,58.666666666666664,184.27777777777777,185
74,61.60606060606061,171.15151515151516,332
74,41.5188679245283,149.97169811320754,224
74,730.4634146341464,373.1463414634146,301
74,507.3720930232558,345.3410852713178,338
74,632.0163265306122,355.3170068027211,323
74,493.4166666666667,330.75925925925924,303
74,527.8656716417911,332.3134328358209,327
74,520.4029850746268,306.8955223880597,328
74,280.765306122449,292.53061224489795,288
74,746.9756097560976,442.0609756097561,247
74,751.7411764705882,379.63529411764705,317
74,751.1779661016949,401.96610169491527,282
74,732.3055555555555,398.05555555555554,252
74,857.8565737051792,1005.3784860557769,298
75,625.3313667649951,354.10816125860373,323
75,755.319018404908,392.5153374233129,282
75,733.009900990099,394.0,252
75,746.3648648648649,439.3918918918919,247
75,514.2952380952381,468.31111111111113,326
75,619.6699266503667,623.4449877750611,184
75,646.377245508982,622.4820359281437,278
75,758.6470588235294,655.0748663101605,242
75,512.689430894309,346.7121951219512,338
75,39.95348837209303,183.46511627906978,231
75,59.159574468085104,177.09574468085106,332
75,51.0,151.57575757575756,309
75,285.258064516129,269.96774193548384,288
75,494.925,329.4,303
75,759.4594594594595,1001.8378378378378,293
75,857.1189839572193,1005.7446524064171,298
75,758.2877697841726,980.0647482014389,339
75,977.3648648648649,973.6351351351351,286
75,771.7836411609499,972.6781002638522,334
75,1001.298755186722,975.655601659751,340
75,657.7625570776256,965.8538812785388,109
75,635.3052434456929,973.185393258427,249
75,983.367270455965,934.5727670206121,228
75,87.02247191011236,878.123595505618,250
75,70.85185185185185,867.4876543209876,265
75,90.1969696969697,789.6666666666666,319
75,90.17142857142858,770.2857142857143,336
75,82.71428571428571,717.3714285714286,292
75,632.7872340425532,709.9148936170212,294
75,741.2666666666667,693.0333333333333,290
75,311.27659574468083,692.0425531914893,341
75,738.8285714285714,656.3428571428572,311
75,517.984375,310.265625,328
75,46.375,142.875,224
75,282.39870816206695,310.4920728126835,296
76,757.3347107438017,398.25206611570246,282
76,514.3088531187122,458.48792756539234,326
76,733.6829268292682,395.5365853658537,252
76,622.0465380249716,354.8683314415437,323
76,750.0526315789474,376.29824561403507,317
76,646.3776595744681,622.9228723404256,278
76,751.84375,614.765625,330
76,620.0542635658915,627.5503875968992,184
76,634.5151515151515,632.6363636363636,342
76,757.9553072625698,657.7039106145252,242
76,739.710843373494,662.5903614457832,311
76,82.51960784313725,708.2647058823529,292
76,752.6140350877193,709.0350877192982,290
76,87.53488372093024,870.1782945736434,250
76,60.28813559322034,831.9322033898305,258
76,877.5483870967741,780.2903225806451,343
76,89.92631578947369,789.7052631578947,319
76,88.6875,765.0625,336
76,875.3207547169811,759.2641509433962,344
76,89.5,718.5,329
76,858.5822784810126,710.6582278481013,345
76,766.7218309859155,968.7417840375587,334
76,635.3056872037914,977.1208530805687,249
76,850.3466933867735,1008.4569138276553,298
76,870.1818181818181,995.5454545454545,307
76,984.9326670173593,935.246712256707,228
76,71.68852459016394,866.2950819672132,265
76,510.00588235294117,353.9696078431373,338
76,505.5242718446602,324.77669902912623,303
76,282.4032258064516,310.0,296
76,280.6666666666667,274.45454545454544,288
76,746.7173913043479,439.32608695652175,247
76,42.188235294117646,143.6235294117647,224
76,58.22680412371134,177.8659793814433,332
76,51.0,148.88888888888889,309
76,283.8703587161737,319.80553807426054,346
77,89.19047619047619,856.8015873015873,250
77,760.1311475409836,658.9125683060109,242
77,735.8921568627451,658.7549019607843,311
77,73.07692307692308,866.8571428571429,265
77,984.0319037656903,927.3242677824268,228
77,634.655737704918,967.4590163934427,249
77,659.3493150684932,953.2808219178082,109
77,766.931221719457,963.2425339366516,334
77,974.96875,946.8125,347
77,647.7398843930636,632.135838150289,342
77,621.8637168141593,630.7044247787611,184
77,643.4117647058823,603.9117647058823,278
77,528.8473451327434,454.57964601769913,326
77,506.2722772277228,441.54455445544556,337
77,756.8552631578947,398.87719298245617,282
77,518.546875,381.640625,348
77,498.484076433121,368.9363057324841,338
77,40.45454545454545,143.8181818181818,309
77,37.0,132.2,224
77,73.21951219512195,699.9634146341464,292
77,640.241935483871,708.7096774193549,294
77,755.0666666666667,711.6,290
77,859.6666666666666,711.2028985507246,345
77,874.960113960114,773.6324786324786,343
77,88.54545454545455,780.8181818181819,319
77,61.48453608247423,830.6082474226804,258
77,283.46153846153845,320.12307692307695,296
77,269.127868852459,330.5262295081967,349
77,270.3255813953488,292.6279069767442,288
77,299.6715328467153,324.23114355231144,346
77,640.5671641791045,1006.7313432835821,350
77,849.2467948717949,1008.4391025641025,298
77,652.6387434554974,990.7643979057592,335
77,519.09,336.2,327
77,489.5,351.2093023255814,351
77,527.9723502304147,364.3271889400922,352
77,615.1508571428571,361.12,323
78,624.0157384987893,366.9503631961259,323
78,516.6884422110553,348.4070351758794,327
78,284.2121212121212,328.030303030303,296
78,59.225806451612904,157.33870967741936,332
78,286.0266114725015,335.6280307510349,349
78,635.0909090909091,978.5974025974026,249
78,766.683486238532,962.0619266055046,334
78,648.1347150259068,987.0293609671849,335
78,845.6567164179105,1006.1417910447761,298
78,524.3698630136986,434.83409436834097,326
78,737.4769230769231,399.7153846153846,252
78,509.05263157894734,392.4078947368421,348
78,757.3573883161512,403.4329896907216,282
78,736.90625,376.0,301
78,745.7446808510638,373.82978723404256,317
78,527.3132911392405,378.496835443038,352
78,637.9787234042553,909.5531914893617,353
78,875.6008064516129,778.4959677419355,343
78,96.29166666666667,787.8958333333334,319
78,63.3801652892562,833.8429752066115,258
78,89.03260869565217,853.9673913043479,250
78,73.03333333333333,861.9666666666667,265
78,981.7735758736237,919.7127812350407,228
78,501.95652173913044,439.4859335038363,337
78,506.9375,469.6458333333333,325
78,647.6085858585859,632.7979797979798,342
78,752.8382352941177,627.6470588235294,330
78,621.0983606557377,638.7418032786885,184
78,758.98125,682.003125,242
78,738.5958429561201,680.0346420323326,311
78,74.58,690.97,292
78,861.1111111111111,713.1666666666666,345
78,499.8130841121495,376.0934579439252,338
78,751.3333333333334,720.5128205128206,290
79,751.1666666666666,712.1481481481482,290
79,38.46987951807229,137.87951807228916,224
79,975.311475409836,941.016393442623,347
79,637.5333333333333,911.3,353
79,642.5126582278481,1007.9810126582279,350
79,57.94915254237288,157.07909604519773,332
79,503.86507936507934,434.6216931216931,337
79,756.3863636363636,424.54545454545456,282
79,737.7004405286343,424.86343612334804,247
79,639.3230769230769,385.4153846153846,354
79,515.725,353.8666666666667,327
79,519.1446402349486,403.5844346549192,348
79,626.7755960729313,362.49509116409536,323
79,656.1379310344828,966.6583072100314,109
79,287.64195700518906,343.9525574499629,349
79,631.4,714.0,355
79,68.61428571428571,842.8892857142857,258
79,642.4459459459459,607.581081081081,278
79,88.04255319148936,856.4893617021277,250
79,647.804945054945,639.2527472527472,342
79,761.319290465632,682.0709534368071,242
79,872.2037037037037,738.5,344
79,647.7593984962406,703.9774436090225,294
79,286.0933333333333,333.3066666666667,296
79,79.35483870967742,690.741935483871,292
79,738.2649006622516,688.9238410596026,311
79,624.7096774193549,623.4193548387096,357
79,59.0,761.4787234042553,356
79,876.0564971751412,785.728813559322,343
79,620.9375,643.8375,184
79,768.2752293577981,958.9873853211009,334
79,980.2941571524514,908.7206178643385,228
79,1000.1666666666666,949.5689655172414,358
79,99.08724832214764,789.7852348993289,319
80,646.725,704.5,294
80,56.1695652173913,754.4739130434782,356
80,24.64516129032258,124.87096774193549,224
80,51.1,689.0166666666667,359
80,287.38235294117646,352.1470588235294,349
80,619.8921568627451,366.5367647058824,366
80,635.9545454545455,339.8484848484849,368
