x,y,frame,particle
401.126582278481,99.58227848101266,3,43
325.6332574031891,106.62186788154898,3,40
235.73722627737226,98.47445255474453,3,84
86.84210526315789,102.11695906432749,3,53
272.4106844741235,112.01168614357262,3,61
289.6896551724138,76.84482758620689,3,41
300.37307692307695,91.75384615384615,3,115
439.13120567375887,68.12884160756501,3,116
44.970338983050844,46.33474576271186,3,85
282.63917525773195,27.103092783505154,3,50
243.375,18.675,3,55
205.22093023255815,209.84883720930233,3,13
229.8585164835165,139.83516483516485,3,54
320.2837837837838,123.64864864864865,3,117
97.75,103.75862068965517,3,39
453.2789855072464,138.9746376811594,3,64
425.31666666666666,182.91666666666666,3,77
455.796875,126.28125,3,94
277.7635135135135,193.6283783783784,3,118
315.04293785310733,204.48022598870057,3,37
265.43518518518516,179.6851851851852,3,82
232.952108649035,218.30092923516798,3,96
407.50625,164.9875,3,62
320.72093023255815,155.06976744186048,3,60
356.1530054644809,174.34699453551912,3,58
447.2663656884876,158.79458239277653,3,63
205.3469387755102,152.46938775510205,3,119
366.0,148.125,3,93
352.08620689655174,146.36206896551724,3,68
103.05952380952381,138.86904761904762,3,65
298.5,157.14705882352942,3,120
354.7,250.74,4,121
143.04597701149424,265.04597701149424,4,106
193.28846153846155,267.90384615384613,4,36
325.54545454545456,261.3090909090909,4,74
161.31914893617022,252.80851063829786,4,122
203.015625,248.23958333333334,4,107
133.0,243.92307692307693,4,72
259.6896551724138,223.94827586206895,4,95
294.50828729281767,246.5303867403315,4,90
320.9760479041916,238.91616766467067,4,76
239.1255605381166,232.152466367713,4,8
129.34437086092714,228.34437086092714,4,15
201.64112903225808,230.88709677419354,4,9
346.125,264.875,4,123
26.609375,223.34375,4,97
117.29203539823008,249.8495575221239,4,4
466.1485148514852,273.58415841584156,4,32
384.3368983957219,428.7433155080214,4,21
384.23862433862433,293.8492063492063,4,7
400.8855421686747,438.3815261044177,4,19
31.76595744680851,217.7659574468085,4,101
404.0,414.29411764705884,4,20
116.97674418604652,370.4186046511628,4,22
106.62362637362638,341.8324175824176,4,112
372.5882352941176,329.3529411764706,4,111
344.41509433962267,322.64150943396226,4,124
314.8924889543446,313.07412862052036,4,1
142.0,323.6551724137931,4,26
48.45882352941177,331.91764705882355,4,100
283.6208791208791,316.34065934065933,4,98
85.53647058823529,317.9505882352941,4,99
99.45454545454545,305.25,4,24
119.6734693877551,310.5204081632653,4,125
37.32876712328767,304.0342465753425,4,25
342.6578947368421,302.0105263157895,4,126
57.16923076923077,322.38461538461536,4,27
129.2888888888889,215.13333333333333,4,11
73.3936170212766,352.8829787234043,4,110
386.3673469387755,203.18367346938774,4,114
407.9047619047619,119.97619047619048,4,86
382.58216560509555,126.42292993630574,4,87
259.6333333333333,113.51428571428572,4,61
323.4567901234568,108.55061728395061,4,40
240.40086206896552,106.84051724137932,4,84
91.91373801916933,104.73482428115015,4,53
277.75,93.7125,4,38
297.74789915966386,94.38655462184875,4,115
398.98275862068965,79.41379310344827,4,127
432.75,74.41386554621849,4,116
44.05235602094241,49.52879581151832,4,85
423.5111111111111,49.59047619047619,4,128
236.73333333333332,31.977777777777778,4,55
253.69811320754718,29.92452830188679,4,51
463.85714285714283,1.3492063492063493,4,129
226.82510578279266,138.87447108603666,4,54
317.48148148148147,121.18518518518519,4,117
282.66315789473686,27.094736842105263,4,50
336.5365853658537,133.4878048780488,4,130
458.61538461538464,126.09615384615384,4,94
204.13636363636363,206.9431818181818,4,13
412.82575757575756,199.3219696969697,4,78
353.3636363636364,187.23776223776224,4,131
416.94545454545454,171.83636363636364,4,88
354.4848484848485,168.62121212121212,4,58
288.12590051457977,201.28987993138938,4,105
257.1304347826087,168.07246376811594,4,82
190.8913043478261,211.8913043478261,4,34
236.45098039215685,153.3921568627451,4,132
202.70731707317074,151.8048780487805,4,119
447.673835125448,157.94623655913978,4,63
179.66889632107024,147.6789297658863,4,66
304.7826086956522,137.97826086956522,4,92
404.57894736842104,162.98245614035088,4,62
95.22222222222223,137.45634920634922,4,65
451.13953488372096,133.27906976744185,4,64
389.5950138504155,297.06094182825484,5,7
341.5853658536585,273.0975609756098,5,133
141.70833333333334,268.2708333333333,5,106
350.5208333333333,267.0416666666667,5,123
465.5769230769231,272.53846153846155,5,32
161.32692307692307,260.1730769230769,5,122
310.22533272143187,312.6319412574575,5,1
155.32222222222222,287.6333333333333,5,2
370.3173076923077,260.28846153846155,5,75
349.4177215189873,248.54430379746836,5,121
323.87371134020617,250.09278350515464,5,74
241.22513089005236,231.34031413612564,5,8
133.7537313432836,227.97014925373134,5,15
194.31914893617022,269.27659574468083,5,36
342.9230769230769,290.1965811965812,5,126
34.016949152542374,314.08474576271186,5,25
40.82022471910113,302.12359550561797,5,29
29.583333333333332,226.98333333333332,5,97
377.1509433962264,431.9433962264151,5,21
401.2776349614396,436.31876606683807,5,19
399.55737704918033,416.4590163934426,5,79
408.1,411.825,5,20
116.95555555555555,370.24444444444447,5,22
24.35,295.75,5,134
53.93333333333333,350.5111111111111,5,23
358.4807692307692,338.99038461538464,5,135
61.24444444444445,330.3777777777778,5,27
47.13709677419355,336.0967741935484,5,100
276.60759493670884,325.49367088607596,5,98
116.5813953488372,322.6279069767442,5,125
84.73076923076923,320.8354700854701,5,99
104.16312056737588,343.8936170212766,5,112
410.2741935483871,332.758064516129,5,113
206.34782608695653,234.20289855072463,5,9
126.26666666666667,216.09333333333333,5,11
33.36,220.2,5,101
443.0592105263158,9.381578947368421,5,136
282.84444444444443,27.288888888888888,5,50
241.79545454545453,25.59090909090909,5,55
46.28708133971292,51.95693779904306,5,85
412.9365517241379,64.12965517241379,5,45
318.9328125,104.9078125,5,40
400.85,92.075,5,43
91.5487012987013,103.42857142857143,5,53
230.67882736156352,124.28338762214983,5,137
383.3006134969325,115.78936605316973,5,87
405.9166666666667,123.79166666666667,5,86
319.9268292682927,124.3170731707317,5,117
352.13953488372096,124.65116279069767,5,67
90.43881856540085,135.75105485232066,5,65
285.70652173913044,94.20652173913044,5,38
428.3893026404875,176.88287068381854,5,77
244.468438538206,205.00996677740864,5,59
372.7667638483965,144.3002915451895,5,93
227.51612903225808,209.5,5,96
199.33870967741936,203.36021505376345,5,13
251.25742574257427,180.31683168316832,5,138
345.3859649122807,177.87719298245614,5,52
231.54166666666666,173.04166666666666,5,104
305.15698178664354,208.39288811795316,5,37
280.54545454545456,166.86363636363637,5,89
254.08474576271186,165.89830508474577,5,82
296.3855421686747,156.46987951807228,5,120
196.72881355932202,148.15254237288136,5,119
178.00884955752213,151.76401179941004,5,66
428.70454545454544,139.04545454545453,5,91
372.4561403508772,261.42105263157896,6,75
296.281045751634,283.562091503268,6,139
312.0753623188406,318.08937198067633,6,1
194.6,268.2,6,36
463.16312056737587,269.822695035461,6,32
461.32835820895525,279.8880597014925,6,140
419.32996632996634,260.87205387205387,6,141
223.62222222222223,197.95555555555555,6,35
209.21666666666667,245.94166666666666,6,107
245.04907975460122,232.98773006134968,6,8
202.33561643835617,227.6027397260274,6,9
33.42201834862385,222.5045871559633,6,101
390.58620689655174,208.6206896551724,6,114
383.484126984127,195.4047619047619,6,73
394.5136612021858,302.16697024893745,6,7
186.62264150943398,248.9811320754717,6,142
350.9789473684211,287.2526315789474,6,126
377.09941520467834,427.9356725146199,6,21
31.123287671232877,309.28767123287673,6,25
241.95943204868155,207.92494929006085,6,59
394.33256880733944,439.95642201834863,6,19
392.1515151515151,418.25757575757575,6,79
399.77777777777777,414.97777777777776,6,20
116.95555555555555,370.24444444444447,6,22
60.283018867924525,357.07547169811323,6,110
45.38,347.72,6,23
362.4754098360656,337.2950819672131,6,135
108.44285714285714,343.8285714285714,6,112
39.39423076923077,328.03846153846155,6,100
277.27272727272725,323.1818181818182,6,98
84.66144814090019,321.71232876712327,6,99
340.5681818181818,307.3636363636364,6,143
118.78448275862068,316.0,6,125
46.343511450381676,310.01526717557255,6,29
151.32203389830508,290.49152542372883,6,2
199.8993710691824,201.1069182389937,6,13
88.64263322884013,108.23824451410658,6,53
408.85263157894735,186.65263157894736,6,145
291.32608695652175,102.47826086956522,6,115
215.4222568902756,134.94851794071764,6,54
276.24719101123594,94.03370786516854,6,38
320.8608562691131,108.86391437308869,6,40
419.2890625,85.5859375,6,42
356.0731707317073,83.41463414634147,6,144
392.6923076923077,82.42307692307692,6,127
411.8285714285714,74.59428571428572,6,45
45.63,57.73,6,48
51.56578947368421,46.53947368421053,6,85
398.5217391304348,46.721014492753625,6,46
233.7258064516129,35.62903225806452,6,55
247.32183908045977,34.0919540229885,6,51
283.0674157303371,27.258426966292134,6,50
16.254545454545454,28.154545454545456,6,49
421.35593220338984,190.45762711864407,6,78
387.3912213740458,118.27290076335878,6,87
419.9770992366412,25.34732824427481,6,146
350.8679245283019,126.30188679245283,6,67
271.75555555555553,114.68888888888888,6,61
342.90384615384613,186.55769230769232,6,52
253.74522292993632,180.56050955414014,6,138
372.95652173913044,169.82608695652175,6,147
304.6174342105263,220.7434210526316,6,37
302.3015873015873,159.17460317460316,6,120
247.875,162.32954545454547,6,82
415.72093023255815,168.04651162790697,6,88
420.2391304347826,141.47826086956522,6,91
81.56164383561644,139.82648401826484,6,65
380.9197396963124,148.0238611713666,6,93
471.4810126582278,137.26582278481013,6,56
448.02150537634407,156.06605222734254,6,63
306.7204301075269,139.7311827956989,6,92
460.1,132.23333333333332,6,94
411.25,154.1590909090909,6,62
216.1829268292683,229.53658536585365,7,149
326.25,254.8357142857143,7,74
213.56603773584905,244.03773584905662,7,107
166.14634146341464,243.3170731707317,7,6
240.8695652173913,236.08695652173913,7,8
184.58695652173913,233.08695652173913,7,148
30.375,227.7,7,97
428.9605263157895,183.51315789473685,7,77
201.75,220.13636363636363,7,9
137.56730769230768,224.01923076923077,7,15
389.26132404181186,207.85714285714286,7,114
194.43255813953488,205.8139534883721,7,34
376.35057471264366,199.20689655172413,7,73
295.4985063480209,221.9690067214339,7,37
197.74576271186442,248.03389830508473,7,142
40.61666666666667,225.5,7,101
431.6989247311828,256.1505376344086,7,141
115.2396694214876,317.9834710743802,7,125
368.36470588235295,268.2470588235294,7,75
246.40705128205127,203.92307692307693,7,59
390.9094076655052,430.9012775842044,7,19
116.8913043478261,370.2173913043478,7,22
54.51648351648352,360.3736263736264,7,110
138.22222222222223,329.6507936507937,7,26
414.2830188679245,324.188679245283,7,113
353.8314606741573,322.3707865168539,7,124
35.71523178807947,324.35099337748346,7,100
44.84705882352941,333.3607843137255,7,23
83.81374722838137,328.20177383592016,7,99
150.56578947368422,290.2894736842105,7,2
366.0263157894737,294.2483552631579,7,150
403.0341232227488,300.8616113744076,7,7
310.27089337175795,317.7885446685879,7,1
461.074168797954,272.80306905370844,7,32
345.1259259259259,265.4222222222222,7,123
409.1089108910891,184.65346534653466,7,145
99.43189368770764,349.59800664451825,7,112
341.73943661971833,183.59154929577466,7,52
385.1952,126.7488,7,87
83.57966101694915,107.96271186440678,7,53
254.56363636363636,104.35454545454546,7,84
319.40929535232385,114.61469265367316,7,40
221.32749562171628,128.22504378283713,7,54
281.4169491525424,105.80338983050848,7,115
471.01801801801804,131.15315315315314,7,56
356.7073170731707,90.8780487804878,7,144
43.694117647058825,55.588235294117645,7,48
235.11929824561403,50.76842105263158,7,151
47.61363636363637,43.54545454545455,7,85
430.5665137614679,45.80045871559633,7,128
386.4633333333333,34.01,7,152
18.387755102040817,25.448979591836736,7,49
416.585201793722,89.92152466367713,7,42
461.7910447761194,131.7462686567164,7,94
283.2134831460674,27.303370786516854,7,50
318.19565217391306,136.0,7,117
449.040192926045,154.4935691318328,7,63
312.77777777777777,172.6,7,154
462.4117647058824,169.58823529411765,7,153
276.0816326530612,171.20408163265307,7,89
363.3863636363636,171.02272727272728,7,58
247.95652173913044,167.68115942028984,7,82
293.80357142857144,168.73214285714286,7,103
400.4300518134715,164.51295336787564,7,62
230.53658536585365,177.609756097561,7,104
186.59652928416486,163.43817787418655,7,66
402.53225806451616,146.32258064516128,7,71
319.36507936507934,148.1904761904762,7,60
296.46478873239437,142.6338028169014,7,92
368.8174603174603,152.61111111111111,7,93
80.52697095435684,145.22821576763485,7,65
343.1304347826087,142.80434782608697,7,68
423.53968253968253,140.47619047619048,7,91
200.4,249.96842105263158,8,142
157.21052631578948,256.4561403508772,8,122
437.0578231292517,249.6360544217687,8,141
239.91666666666666,239.95833333333334,8,8
183.7608695652174,233.2391304347826,8,148
30.204545454545453,229.6590909090909,8,97
200.2391304347826,230.5,8,156
209.76190476190476,260.5238095238095,8,155
44.66379310344828,229.56896551724137,8,101
202.75409836065575,222.0655737704918,8,9
134.6625,223.5875,8,15
195.13333333333333,206.74761904761905,8,34
239.46642468239565,212.6497277676951,8,59
219.10679611650485,233.0,8,149
456.552688172043,272.4623655913978,8,32
149.8048780487805,294.780487804878,8,2
312.4558723693143,321.5848608282417,8,1
395.1745877788555,419.2599418040737,8,79
332.5050217926852,261.28993746446844,8,74
65.5,370.35057471264366,8,158
117.18333333333334,368.95,8,22
101.58291457286433,358.09547738693465,8,157
93.94318181818181,350.60227272727275,8,112
369.7164179104478,273.82089552238807,8,75
60.54761904761905,350.07142857142856,8,110
84.07317073170732,332.9512195121951,8,99
55.476190476190474,317.0238095238095,8,29
112.94117647058823,323.95098039215685,8,125
367.26506024096386,317.8072289156627,8,111
347.1459854014599,319.3941605839416,8,124
329.1458333333333,286.7083333333333,8,18
48.34615384615385,339.77884615384613,8,23
37.17088607594937,338.2974683544304,8,100
375.75,182.89583333333334,8,162
340.97014925373134,190.11194029850745,8,52
249.41379310344828,187.26206896551724,8,138
16.86,23.56,8,49
366.768253968254,35.596825396825395,8,159
245.4965034965035,41.5979020979021,8,51
49.7,41.14,8,85
448.1758474576271,59.32203389830509,8,47
43.142857142857146,52.128571428571426,8,48
418.34104046242777,96.23121387283237,8,42
87.91156462585035,105.07482993197279,8,53
261.26635514018693,104.77102803738318,8,84
291.6235294117647,108.44705882352942,8,115
207.5497494631353,143.9677881173944,8,119
321.9026888604353,124.2932138284251,8,40
366.78,111.78,8,160
215.48387096774192,113.41935483870968,8,161
355.8837209302326,95.53488372093024,8,144
468.982905982906,126.90598290598291,8,56
401.84615384615387,193.40353089533417,8,145
382.20341047503047,134.4908647990256,8,87
359.42857142857144,183.0612244897959,8,131
463.1617647058824,171.47058823529412,8,153
246.41095890410958,170.7123287671233,8,82
302.0810810810811,172.018018018018,8,103
379.62666666666667,164.90666666666667,8,147
227.68354430379748,174.0632911392405,8,104
411.4243421052632,158.83223684210526,8,88
292.3220338983051,145.15254237288136,8,92
82.54150197628458,149.5177865612648,8,65
424.5975609756098,142.609756097561,8,91
454.31468531468533,142.63636363636363,8,64
354.3728813559322,137.6271186440678,8,67
448.2291169451074,161.19331742243438,8,63
399.7305013927577,319.4282729805014,9,163
238.2608695652174,246.2391304347826,9,8
441.77363896848135,274.3209169054441,9,32
208.48333333333332,261.56666666666666,9,155
354.21473684210525,265.8884210526316,9,123
197.41904761904763,250.73333333333332,9,142
163.84,250.53333333333333,9,6
143.57971014492753,224.768115942029,9,15
448.97594501718214,237.87285223367698,9,164
118.83333333333333,233.875,9,165
220.6934306569343,233.61313868613138,9,149
395.75638506876226,416.64734774066795,9,79
198.19672131147541,229.2622950819672,9,156
328.25373134328356,293.5820895522388,9,18
183.61363636363637,237.20454545454547,9,148
149.2528735632184,298.8735632183908,9,2
72.33944954128441,376.3394495412844,9,158
374.5238095238095,305.5986394557823,9,150
43.24050632911393,225.40506329113924,9,101
385.8181818181818,371.3636363636364,9,166
116.79166666666667,370.125,9,22
96.41525423728814,359.95338983050846,9,157
59.927927927927925,361.35135135135135,9,110
50.06578947368421,355.17105263157896,9,167
346.275,347.275,9,80
39.5,353.2542372881356,9,168
348.3255813953488,333.66279069767444,9,135
83.3993710691824,336.8333333333333,9,99
118.73684210526316,337.85263157894735,9,169
57.407407407407405,323.35185185185185,9,29
343.51063829787233,316.8723404255319,9,124
384.97727272727275,317.3181818181818,9,170
368.575,325.57,9,111
344.73214285714283,297.5,9,143
132.43478260869566,210.06521739130434,9,11
253.13725490196077,193.64705882352942,9,138
204.04761904761904,204.82142857142858,9,13
415.89449541284404,113.75688073394495,9,86
254.95939086294416,109.57360406091371,9,84
207.82584269662922,138.92837078651687,9,119
424.6747967479675,103.3170731707317,9,42
390.6363636363636,106.27272727272727,9,171
291.3333333333333,115.5952380952381,9,115
369.9583333333333,111.54166666666667,9,160
88.96644295302013,104.24161073825503,9,53
451.38166311300637,88.66737739872069,9,172
43.564516129032256,51.903225806451616,9,48
362.81960784313725,51.470588235294116,9,173
49.58536585365854,39.90243902439025,9,85
14.87012987012987,24.428571428571427,9,49
382.47196261682245,210.33644859813083,9,114
269.62987012987014,100.59740259740259,9,38
319.8462686567164,123.57164179104478,9,40
247.60256410256412,31.123931623931625,9,51
409.5673076923077,156.15777972027973,9,88
214.86046511627907,113.53488372093024,9,161
402.5813953488372,195.25581395348837,9,145
339.9012345679012,195.53086419753086,9,52
376.39344262295083,187.14754098360655,9,162
316.3448275862069,193.5,9,174
465.06410256410254,172.52564102564102,9,153
237.92156862745097,177.73856209150327,9,104
374.3312101910828,201.71337579617835,9,73
293.88440983356236,267.78714307527866,9,175
79.582995951417,155.8502024291498,9,65
349.3894230769231,158.12019230769232,9,176
263.59090909090907,156.92424242424244,9,177
305.7894736842105,150.32236842105263,9,120
450.7313432835821,141.98507462686567,9,64
207.01351351351352,175.97297297297297,9,178
459.9047619047619,131.52380952380952,9,94
421.015873015873,277.8253968253968,10,179
440.8475609756098,273.1310975609756,10,32
315.98,329.2239393939394,10,1
279.2355212355212,265.85907335907336,10,175
144.4390243902439,246.14634146341464,10,72
196.65671641791045,231.7462686567164,10,156
181.60824742268042,248.77319587628867,10,148
368.6111111111111,239.98888888888888,10,180
118.92727272727272,234.5090909090909,10,165
47.94642857142857,229.83035714285714,10,101
354.41037735849056,272.32547169811323,10,123
347.52525252525254,229.2929292929293,10,181
203.734375,255.2421875,10,142
191.85365853658536,274.8536585365854,10,36
94.40677966101696,356.6779661016949,10,112
385.1102613129382,333.0114722753346,10,182
151.5632183908046,305.7586206896552,10,2
379.609375,310.125,10,150
87.67261904761905,337.4345238095238,10,99
338.7391304347826,330.39130434782606,10,135
37.06666666666667,352.4266666666667,10,168
48.39473684210526,360.35526315789474,10,167
60.33802816901409,364.0845070422535,10,110
96.58771929824562,366.87719298245617,10,157
